createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-11 15:30:50,,2143,732,36,7,RT @BrandonVanZee: An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $…
2020-04-11 15:25:04,SD ➡️ MN ➡️ CA ➡️ NE ➡️ UT,957,7330,10667,7,An interesting view of possible high yield dividend candidates from Visual Capitalist: $CSCO $CAT $WFC $BAC $BEN $PBCT $OMC $NUE $SON $NTAP $EMR $MMM $UPS $RTX $BMY $USB $HD $ADM $SYY $MDU $CNP $MAA $IBM $ESS $CMI $HIG $EV $PNC $MTB $NI $EXC $AEP $REG $RE $TFC https://t.co/hhLS8Zq8PF
2020-04-11 13:54:02,"New York, USA",40,1659,83219,0,Short sale volume(not short interest) for $OIL on 2020-04-09 is 59%. https://t.co/V4vas7fywz $BKR 52% $RTX 39% $CIEN 36% $IRM 72%
2020-04-11 13:53:03,,217,296,7156,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 13:31:20,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $NVDA ▪️ NVIDIA Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-11 11:48:00,,1,818,5303,0,8 of 10 $PG $RTX $TRV https://t.co/DUo7LYcxuc
2020-04-11 11:42:41,"South Carolina, USA",37,40,118,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-11 09:42:26,,26,0,9,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 08:58:13,,75,5084,339841,0,$RTX technical alerts: New 52 Week High and New 52 Week Closing High  https://t.co/Cb2420c1Wo
2020-04-11 06:54:02,"Moscow, Russia",226,111,480,4,Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DOW $GS $IBM $CVX $AAPL $CSCO $MMM $V $TRV $INTC $KO $MSFT $HD $PFE $NKE $CAT $PG $MCD $MRK $UNH $VZ $JNJ $WMT https://t.co/HWnSOeFGLd
2020-04-11 06:36:05,,2,4548,666969,1,"RT @ITM_ENRON_CALLS: Updated holdings, hoping to cash out and buy close to 200 shares in $rtx and just sit back and wait until it reaches $…"
2020-04-11 06:35:54,,2,4548,666969,1,RT @ITM_ENRON_CALLS: $rtx pt? I say $200 in two yrs
2020-04-11 05:48:19,Virginia,41,2929,1917249,0,T.A.T. Technologies $TATT and United Technologies $RTX Head to Head Survey https://t.co/VCWYdMVOgR
2020-04-11 05:47:48,,40,1432,1056914,0,Critical Comparison: T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/9NXLJYcMbo
2020-04-11 05:24:56,United States,35,519,525516,0,Critical Survey: T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/5yNy6Tdwhj
2020-04-11 05:23:44,Virginia,41,2929,1917249,0,Critical Survey: T.A.T. Technologies $TATT and United Technologies $RTX https://t.co/ApvHdcN8Px
2020-04-11 05:06:24,,40,1432,1056914,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/HHjdcO0lxg
2020-04-11 05:04:41,United States,35,519,525516,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/lhajKr1WcC
2020-04-11 05:04:17,Virginia,41,2929,1917249,0,Reviewing United Technologies $RTX and Heico $HEI.A https://t.co/8VaB8BNq0b
2020-04-11 04:25:32,"Pripyat, Ukraine",20,10,552,1,"Updated holdings, hoping to cash out and buy close to 200 shares in $rtx and just sit back and wait until it reaches $200 https://t.co/y0FRrztVvt"
2020-04-11 04:17:55,"Pripyat, Ukraine",20,10,552,1,$rtx pt? I say $200 in two yrs
2020-04-11 02:10:47,"Washington, DC",242,153,598,0,"Best performing large-cap stocks this week.
Full reports at: https://t.co/DmsDO8RPRd
$SPG $COF $GM $DOW $RTX $MET $DD $AIG $AXP $BA https://t.co/gfu5oB8VYB"
2020-04-11 01:14:29,Pennsyltucky,3924,3220,17363,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:59:28,,310,36,272,0,"Pre-merger:

$UTC = Pratt &amp; Whitney + Collins + Otis + Carrier
$RTN = Raytheon

Post-merger and Spin-off:

$RTX = Raytheon + Pratt &amp; Whitney + Collins

$OTIS

$CARR

Each $UTC shareholder receives:
1 $RTX + 1 $CARR + 0.5 $OTIS

Each $RTN shareholder receives:
2.3348 $RTX"
2020-04-10 21:52:16,New York City,1519,259,18532,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:28:40,,310,36,272,0,"@BrandonVanZee Pre-merger:

$UTC = Pratt &amp; Whitney + Collins + Otis + Carrier
$RTN = Raytheon

Post-merger and Spin-off:

$RTX = Raytheon + Pratt &amp; Whitney + Collins

$OTIS

$CARR

Each $UTC shareholder receives:
1 $RTX + 1 $CARR + 0.5 $OTIS

Each $RTN shareholder receives:
2.3348 $RTX"
2020-04-10 21:10:40,μολὼν λαβέ,1345,1441,4370,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:09:58,NJ/MA,427,388,28411,0,"@stoolpresidente https://t.co/FrMGlmrfW8

Where do I apply for clean up/#ddtg internship? In BK now, 20 min away - team $RTX"
2020-04-10 21:06:56,Planting dollars,1245,2310,2820,6,RT @BrandonVanZee: Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per y…
2020-04-10 21:05:26,SD ➡️ MN ➡️ CA ➡️ NE ➡️ UT,957,7330,10667,6,"Quick update on the Dividend Aristocrat list. While traditionally S&amp;P Dow Jones Indices only updates the list once per year, exceptions can be made if there are reorganizations taking place. Due to a merger/spinoffs, $UTX has been removed and $RTX, $CARR, &amp; $OTIS have been added. https://t.co/Y7a0sILSLG"
2020-04-10 20:22:34,,2,4548,666969,1,"RT @ALF4Prez2020: @FlyrUsr @sentimentrader I hold a few long term stocks, love $kmi, $mro, $snv, $dis, $rtx, $usb, $twtr and stuck in $hal…"
2020-04-10 20:17:46,,678,110,6522,1,"@FlyrUsr @sentimentrader I hold a few long term stocks, love $kmi, $mro, $snv, $dis, $rtx, $usb, $twtr and stuck in $hal lol"
2020-04-10 17:55:25,,2,4548,666969,1,RT @keinetheorie: @eToroService You closed all $RTN positions without consent and without converting them to $RTX. Do you realize that many…
2020-04-10 17:43:23,,421,683,14541,1,@eToroService You closed all $RTN positions without consent and without converting them to $RTX. Do you realize that many users are about to file complaints with financial authorities?
2020-04-10 16:07:17,,1082,3596,242718,0,The #Raytheon And #UnitedTechnologies Merger $RTX Also $RTN $UTX https://t.co/NPUdrGA5rF
2020-04-10 16:04:56,,85,189,1308,3,"RT @FASTGraphs: $RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-10 15:28:08,"Longport, NJ",591,69,1952,0,@EconomicTimes $RTX time
2020-04-10 14:12:40,"Tampa Bay Area, Florida",1909,2456,7347,3,"RT @FASTGraphs: $RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-10 13:42:56,,1082,3596,242718,0,Uncovering Income: Dividend #Stocks With Strong Yields $BEN $CNP $IBM $OMC $REG $USB $WFC $PBCT $TFC $RTX https://t.co/CRV81ZGqiN
2020-04-10 13:31:21,,39,325,33891,0,"💪 Wall St Solver Power Rankings 💪
🥇 $TSLA ▪️ Tesla Inc
🥈 $RTX ▪️ Raytheon Technologies Corporation
🥉 $NVDA ▪️ NVIDIA Corporation
Rankings ➡️ https://t.co/Kwu6r1EkES
https://t.co/Kwu6r1EkES"
2020-04-10 11:27:56,"Andalucía, España",106,107,5455,2,"RT @dividendc2: Best companies  Sectors  TOP1

Communication Services  Facebook Inc $FB

Materials  Linde PLC $LIN

Industrials  Raytheon T…"
2020-04-10 09:45:20,,1082,3596,242718,0,I Now Own #Raytheon Technologies $RTX Also $RTN $UTX https://t.co/HJdeoeHWVa
2020-04-10 08:23:20,,949,91,1712,2,"RT @dividendc2: Best companies  Sectors  TOP1

Communication Services  Facebook Inc $FB

Materials  Linde PLC $LIN

Industrials  Raytheon T…"
2020-04-10 08:14:06,,2296,3192,11032,2,"Best companies  Sectors  TOP1

Communication Services  Facebook Inc $FB

Materials  Linde PLC $LIN

Industrials  Raytheon Technologies Corp  $RTX

Real Estate  American Tower  $AMT

Consumer Staples  Procter &amp; Gamble Co $PG"
2020-04-10 05:56:39,United States,35,519,525516,0,United Technologies $RTX vs. Heico $HEI Financial Contrast https://t.co/T8sfOfHEAJ
2020-04-10 05:55:35,Virginia,41,2929,1917249,0,United Technologies $RTX vs. Heico $HEI Financial Contrast https://t.co/GObMOdu0Gn
2020-04-10 04:53:28,,115,1742,1564,1,"With this you won’t even have to stare at your account like a mad man waiting for every candle like it’s your last. I’m over here wanting more red days so I can throw more bags at companies like $AAPL, $BRK.B, $RTX, $MSFT, $QCOM, and $TSLA. Eliminate the guess work my friends"
2020-04-10 04:20:28,United States,4,2657,102149,0,$RTX I.V. in the ATM 17-Apr-20 Increases +13.1% to 72.3. Options Imply a Move of ±8.1% with 7 Days to Exp https://t.co/YKs0MLunIZ
2020-04-10 04:11:38,United States,4,2657,102149,0,$RTX Option Order Flow Sentiment is 82.7% Bullish. https://t.co/veYHBeGBqO
2020-04-10 02:22:27,"Florida, USA",247,442,12117,3,"RT @FASTGraphs: $RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-09 21:59:02,,75,5084,339841,0,Scan results - New 52 Week Closing High today: $CHWY $QLYS $AMT $NEM $GOLD $EQIX $SBAC $DEA $RTX $BIPC $OTIS $DLR $REGN $FCN $BAR ... https://t.co/yGwPYsC95n
2020-04-09 21:45:15,"Tampa Bay Area, Florida",1909,2456,7347,3,"$RTX $RTN $UTX Merger of Raytheon and United Technologies
https://t.co/tYGwra3wqz"
2020-04-09 21:18:29,,33,2,254,2,"RT @stevekavdc: 5 stocks highest #volume in #darkpools $QUAL $MRK $CCL $MCHP $RTX ( unusual to see $MCHP ....for the second time this week,…"
2020-04-09 20:53:48,,2,4548,666969,2,RT @MC_OptionTrades: $RTX Raytheon Technologies Option Order Flow Sentiment is 83.4% Bullish. https://t.co/veYHBeYcPo
2020-04-09 20:23:40,United States ,282,71,3918,0,Positions [04/09/2020] High/Low $AMZN $AAPL $ISRG ($425.29/s) $BA ($167.13/s) $FB $RTX $MCD $URI $CCI $JPM $NVDA $GE $NRG $BX $BP Cash 20.60%. Exited $RH on Bounce. Pending Exit $FB &gt; $193/s. Watch List $EADSF $ETR $JNK Otherwise Hold All Positions. Maintain Cash &gt; 15%.
2020-04-09 20:06:25,"California, USA",23,3693,7574,0,"Today's million dollar PUT #options trade:
$AAPL $AMZN $AXP $BKNG $FB $MSFT $RCL $TSLA $WYNN $GLD $RDS.A $BABA $BA $HLT $WFC $BYND $DJX $NEM $RTX $BBBY ...
https://t.co/ORtVUPaBpX"
2020-04-09 20:03:01,,863,841,29209,2,RT @MC_OptionTrades: $RTX Raytheon Technologies Option Order Flow Sentiment is 83.4% Bullish. https://t.co/veYHBeYcPo
2020-04-09 19:41:53,"Potomac, MD",60,3252,2779,2,"5 stocks highest #volume in #darkpools $QUAL $MRK $CCL $MCHP $RTX ( unusual to see $MCHP ....for the second time this week, big move coming straddle up!)"
2020-04-09 19:31:40,United States,4,2657,102149,2,$RTX Raytheon Technologies Option Order Flow Sentiment is 83.4% Bullish. https://t.co/veYHBeYcPo
2020-04-09 19:00:49,,42,752,638297,0,Sanford C. Bernstein Initiates Coverage on United Technologies $RTX https://t.co/0hFAuU2zsm
2020-04-09 18:42:47,United States,4,2657,102149,0,$RTX 17-Apr-20 ATM Implied Vol Jumps +15.3%. Straddle Implies a Move of ±7.8% https://t.co/YKs0MLunIZ
2020-04-09 16:44:25,"Gallatin, TN",1555,412,1773,0,"@SteelyRivers Yes we are still on the fear side but thanks to the Fed I have made some good profits and I know I am going to have lots of buying opportunities this year I already have a shopping list. $LMT, $NOC, $RTX, $TMO, $BIIB  and a few others. I will get to buy all these names at lower $"
2020-04-09 16:38:59,"Los Angeles, CA",503,45,1037,0,Will put in an ask at 1.65 and test the waters. Would be around a 220% profit. Then parlay that into additional shares of $RTX with the profit. Then original balance somewhere else #rinseandrepeat https://t.co/TcW1EZUi8U https://t.co/NpXSTz8w0M
2020-04-09 15:37:59,,239,260,6558,0,Shouldve bought more $RTX
2020-04-09 15:33:42,"Philadelphia, PA",9,3480,74308,0,New 52 Week Highs 42 Lows 27. Highs $RTX $BILI $NEM $PSTI $VCSH Lows $SHIP $SQQQ $DUST $TRNX $SOXS https://t.co/J0p2Vxafqg
2020-04-09 15:27:55,"Milwaukee, WI",1858,474,9010,0,Here's where I incrementally deployed the most capital on that first leg down a few weeks back: $DFS $COF $ALLY $WM $BRK.B $V $INFO $RDS.A $PAGS $STE $RTX $COLD $DEO
2020-04-09 15:15:05,,113,10801,59276,0,$RTX  simply amazing
2020-04-09 15:02:09,Worldwide,39,4859,280230,0,"United Tech, $RTX, is up 8.4% - https://t.co/7sWYsPMQiL"
2020-04-09 14:45:34,"Johnston, IA",154,18,404,2,RT @BenAltitude: A year from now when $RTX is trading at 120+ you can thank me.
2020-04-09 14:35:10,"Long Island, NY",170,3524,25260,2,RT @BenAltitude: A year from now when $RTX is trading at 120+ you can thank me.
2020-04-09 14:34:10,"Watertown, NY",514,2209,89187,2,A year from now when $RTX is trading at 120+ you can thank me.
2020-04-09 14:29:21,,267,92,490,0,$RTX up another 8% on top of the board.. still got a bigass bag. Great co &amp; waaaaaay better than $BA &amp; also $GE. That was a monster good buy.
2020-04-09 14:22:30,,229,86,184,0,"Bought 200 shares $RTX at 67.20

#investing"
2020-04-09 13:40:50,,39,453,5206,0,"$SPY Today (8:38 CST), the  best performer  in the  
$DJIA is Raytheon Technologies.  $RTX @CQGInc  @CQGThom https://t.co/Kqqi4UwIh7"
2020-04-09 13:38:17,,1143,425,3361,0,"buying more $CARR

$OTIS finally catching a bid (the other $UTX / $RTX spinoff) - think this is worth 30 under almost any reasonable scenario - trades 1/2 the valuation of $tt and $lii"
2020-04-09 13:25:03,,75,5084,339841,0,Recent $RTX technical alerts: New 52 Week Closing High... https://t.co/Cb2420c1Wo
2020-04-09 13:08:49,"Los Angeles, CA",503,45,1037,0,"#premium. That premium u pay is the total amount you’d lose out on. So the .49 per share x2contracts (100x2) would come to 98 dollars I lose out on. With $RTX though, that’s is a super small risk especially with $RTN being above 100 before. Perception is king &amp; determines value."
2020-04-09 13:07:21,New York-New Jersey,517,285,1280,0,Some #races aren’t for the #swift but who can #stand the #test of #time. $JOM $MAR $CHEF $KPTI $PSX $BNTX $TSLA $WH $UAL $COP $IAC $AAPL $RTX $CVX $BLK $DHI $APA $OXY $CLR $PHM $RCL $WY $HES $WYNN $LUV $TDG $BC $DIS $HAL $EXPE $PRGO $DFS $ULTA $NEM $VLO $SYY $LVS $STT $ABBV $PNW https://t.co/I4IkszWsCm
2020-04-09 13:04:48,"Los Angeles, CA",503,45,1037,0,"But I’m talking about the up side. What about the down side of a #call or #put ? Well let’s say $RTX doesn’t come anywhere near 70 dollars... I’ll never be able to exercise my option and, really, who would want to buy it from me? NO ONE."
2020-04-09 13:01:45,"Arizona, USA",6112,29118,8401,0,"Long Watches: $DIS, $BIG, $RTX, $TLSA, $CHEF, $AGNC! Short Watches: $COST, $WMT!!"
2020-04-09 13:01:44,"Los Angeles, CA",503,45,1037,0,"Mine has a expiration date of 4/17. I think $RTX will hit 70 by early next week. If it it gets close to 70 early next week and we still have a few days before the 17th, I’ll sell that option at a premium of the .49 I bought each contract for."
2020-04-09 12:57:28,,1,4713,109429,0,Raytheon Technologies Corp. $RTX PT Lowered to $85 at Jefferies https://t.co/xaYF8Z8SPY
2020-04-09 12:53:53,"Los Angeles, CA",503,45,1037,0,"For instance, in the below tweet, I bought a call of $RTX thinking the price is going to go up. The call is saying that I have the right to buy the stock at 70 dollars a share before 4/17. So if stock goes above 70, I can exercise my option to buy at 70 even if it’s above"
2020-04-09 12:50:48,"Chicago, IL",510,50080,130753,0,"+Initiations 4/9: $CUE $INSP $NEM $NSP $OTIS $POST $PRVL $RTX $STXS $ZSAN 

-Initiations 4/9: $XRX"
2020-04-09 12:40:03,,40,1432,1056914,0,United Technologies $RTX Earns Buy Rating from Barclays https://t.co/N4ogfPlrbT
2020-04-09 12:00:44,,40,1432,1056914,0,United Technologies $RTX Coverage Initiated by Analysts at UBS Group https://t.co/rcNcJ8sRv9
2020-04-09 08:21:02,United States,1285,3649,625892,0,Do you know that #Book Value for $RTX is $0 https://t.co/0pXcgcCRZG
2020-04-09 08:09:02,United States,1285,3649,625892,0,We calculated 21-day Expected Return of $RTX for you: -4.12% https://t.co/mjY5x7D1Jn
2020-04-09 07:27:48,,233,249,3868,0,"@Platinumalien51 I bought in a bit more than a week ago, prior to ex... my $RTX is down, but the Otis and Carrier shares more than cover the loss.  Sold the Carrier to add to $OTIS today actually."
2020-04-09 06:41:31,,2,4548,666969,1,RT @KalienFinance: Amazing approx 24% run in $RTX post merger and entering our near term price target zone of 65 to 75. Continuing to trim…
2020-04-09 05:28:25,"Tustin, CA",375,178,1613,1,Amazing approx 24% run in $RTX post merger and entering our near term price target zone of 65 to 75. Continuing to trim and rebalance into $LMT. https://t.co/2kK1TxYore
2020-04-09 02:29:33,,2,4548,666969,1,"RT @passthepuck: @WolfOfWeedST I bought $AAPL, $GLW, $AAL, $ADI, $ERIC, $RTX, $QCOM, and $AGNPF at the bottom with a total of $84K invested…"
2020-04-09 02:26:21,"Scottsdale, AZ",2066,1856,43207,1,"@WolfOfWeedST I bought $AAPL, $GLW, $AAL, $ADI, $ERIC, $RTX, $QCOM, and $AGNPF at the bottom with a total of $84K invested.  Everything is up except AAL.  I hope that recovers."
2020-04-09 01:49:17,United States,271,138,4141,0,"Ended the day with a few more shares of $ADM, $CAT and $RTX. https://t.co/un22FoiQXZ"
2020-04-09 01:46:58,United States,4,2657,102149,0,$RTX Option Order Flow Sentiment is 80.0% Bullish. https://t.co/veYHBeYcPo
2020-04-08 23:25:16,"East Hartford, CT",56,49,53,22,RT @RaytheonTech: Our first week of trading as Raytheon Technologies begins. Follow along at $RTX. https://t.co/3njCcj1U7b
2020-04-08 22:38:24,,75,5084,339841,0,Scan results - New 52 Week Closing High today: $NVAX $DEA $QLYS $EGOV $BIPC $RTX $LMNX $EQIX $REGN $FIVN $MOH $CIEN $DLR ... https://t.co/KPNxqVwXSj
2020-04-08 22:13:15,Global,22,370,1619,0,"Sanders out, curve flattens and stocks surge. - https://t.co/yVeS7Q7VQZ
#Covid-19 #Coronavirus #Berniesanders #WallSt $DIA $DJI $SPX $NDX #Nasdaq $SPY $DIS $WMT $RTX https://t.co/hk9lqoPaeL"
2020-04-08 21:49:21,,103,326,2386,0,"$RTN Indeed had it's minor reaction hitting 2 Px targets on April 2nd and promptly stopped trading to become $RTX   
in a merger with United Technologies. 

You couldn't make this stuff up - even if you wanted to. https://t.co/EPdR3Y7yNX"
2020-04-08 20:36:13,Global,22,370,1619,0,"U.S Market Movers Wednesday
Dow Stocks:
$RTX +8.41%, $UNH +7.98%, $DOW +7.61%,
$GS +6.60%, $XOM +6.33%, $CVX +6.25%

S&amp;P 500 Stocks:
$APA +16.26%, $WELL +16.19%, $TDG +14.60%
$CARR -6.49%, $ODFL -3.04%, $KR -2.63% https://t.co/g2Vx7O8G58"
2020-04-08 19:31:34,,391,156,3237,0,@teriyakiforandy Hope u got your $RTX this week we're soaring baby
2020-04-08 19:17:30,,115,1742,1564,0,"One of my longs, $RTX (Raytheon Technologies) is on an absolute tear this past week! 🔥"
2020-04-08 19:05:44,"Los Angeles, CA",503,45,1037,0,"Not sure how this works but learning by trying it out. Bought 2 contracts at $70 call of $RTX exercised 4/17. Not sure if I need to exercise it, will it be fine automatically, or can I sell it beforehand. 🤷🏼‍♂️ not sure but I’ll find out. Worst case, out 96 dollars https://t.co/Q4B13L4yI2"
2020-04-08 18:51:01,"Michigan, USA",174,240,7008,0,"Jobless claims tomorrow.  

I swear this number means nothing.  Everyone is expecting the numbers to be terrible.

We will probably have a rip your face off rally tomorrow.

I at least accumulated some $RTX $CVS &amp; $DIS on the pullback.

Bad news = Good news
Good news = Great news"
2020-04-08 18:30:24,"Potomac, MD",60,3252,2779,0,Top 5 dark pool volume stocks so far: $NVO $NVDA (1 huge block 79.9m) $AAPL $RTX $MCHP
2020-04-08 17:33:38,ma 🛬 ca,2015,1378,28810,0,sold $rtx too early and missed out on thousands smh
2020-04-08 17:15:30,,127,51,895,0,@rebelmarkets what’s your one long term dividend stock you’d buy right now? I still like $RTX
2020-04-08 17:15:19,,335,605,859,0,"I wonder what name shareholders were interested in owning????

$RTX +22%
$CARR +5%
OTIS -2% https://t.co/hcWyqsNx98"
2020-04-08 17:14:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

TRACY A ATKINSON:

https://t.co/e7s5uzHxeK"
2020-04-08 17:07:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

ELLEN M PAWLIKOWSKI:

https://t.co/VLVMmYcuHi"
2020-04-08 17:06:55,,992,1266,55673,0,$RTX is taking off finally ...😍 https://t.co/5mGN42253P
2020-04-08 17:04:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

GEORGE OLIVER:

https://t.co/rtgr0zPb4Y"
2020-04-08 16:58:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

DINESH C PALIWAL:

https://t.co/Qv1uInIDws"
2020-04-08 16:57:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

ROBERT O WORK:

https://t.co/lHNDxxw70a"
2020-04-08 16:55:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Corporate VP and Treasurer

KEVIN G DASILVA:

https://t.co/ZywYBMFnte"
2020-04-08 16:52:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

EVP, Chief Financial Officer

ANTHONY F O'BRIEN:

https://t.co/VmmYzLbYSr"
2020-04-08 16:49:19,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

President, RMD

WESLEY D KREMER:

https://t.co/bnKe2dYW0X"
2020-04-08 16:45:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

EVP and General Counsel

FRANK R JIMENEZ:

https://t.co/ISS5ZfrHTN"
2020-04-08 16:44:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

President, RIS

ROY AZEVEDO:

https://t.co/x75nBBcjKo"
2020-04-08 16:36:16,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Corporate VP and Controller

MICHAEL J WOOD:

https://t.co/ri1KQq9K0B"
2020-04-08 16:35:19,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Executive Chairman

THOMAS A KENNEDY:

https://t.co/DhW85qMxao"
2020-04-08 16:31:03,https://discord.gg/ujJQExw,262,406,6634,1,"RT @stockbeep: Premarket active #stocks

$ZOM $TOPS $SHIP $CCL $TAL $IQ $BNGO $RTX $CZR $NYMT 

Track today's volume movers. Live scans sta…"
2020-04-08 16:26:16,"Bilbao, España",93,671,2820,3,"RT @dividendc2: Apple Inc $AAPL
Microsoft Corp $MSFT
Nestlé SA $NESN: VTX
Home Depot Inc $HD
Alibaba Group Holding Ltd $BABA
Taiwan Semicon…"
2020-04-08 15:58:44,"New York, USA",0,14756,84809,0,"Boeing, Raytheon Technologies Corp. share gains lead Dow's 589-point surge

$BA $RTX $DJIA

https://t.co/Ohec0r9b8h"
2020-04-08 15:58:30,"Plum Island, MA",1449,544,13338,0,This is what you get when your $utx stock gets converted to $rtx 👇💩 https://t.co/FL3PN7BcPG
2020-04-08 15:36:43,,263,90,2762,0,Nice $RTX
2020-04-08 15:22:27,marketcap,135,45,2533,1,RT @FinancialTakes: We are diversified.. obv shitloads of tech $QQQ / $VGT as that is my best game anyway.. fast food $QSR.. beer &amp; alcohol…
2020-04-08 15:14:27,,267,92,490,1,"We are diversified.. obv shitloads of tech $QQQ / $VGT as that is my best game anyway.. fast food $QSR.. beer &amp; alcohol w touch of weed $STZ.. infrastructure $URI &amp; $MLM.. aerospace/industrial $RTX.

Chips so strong.. still holding $SMH tight &amp; added loads of $SOXL back early"
2020-04-08 15:10:07,Worldwide,39,4859,280230,0,"United Tech, $RTX, is up 5% - https://t.co/7sWYsPveUb"
2020-04-08 14:45:56,"Plum Island, MA",1449,544,13338,0,In summary of the merger $utx = $rtx + 💩 (OTIS) + 💩 (CARR)
2020-04-08 14:39:27,"Williamsburg, Brooklyn",20,0,27,0,$RTX bought in
2020-04-08 13:17:49,,40,1432,1056914,0,United Technologies $RTX Receives New Coverage from Analysts at Vertical Research https://t.co/xUcLJeSo1S
2020-04-08 13:14:47,"New York, NY",61,1422,4540,1,"Premarket active #stocks

$ZOM $TOPS $SHIP $CCL $TAL $IQ $BNGO $RTX $CZR $NYMT 

Track today's volume movers. Live scans start 930am ET.
#nyse #nasdaq
https://t.co/ceMDOh7i84"
2020-04-08 12:58:14,,438,86,5744,0,@SquawkCNBC   @CRM $LMT $RTX $BA @CVX  Senator Cramer    oil vs selling the Saudis $billions of defense equip WTF   TV is fun
2020-04-08 12:32:51,United States,149,297,1445,0,"Premarket #DarkPool Activity
$IAC $HYG $BLL $RTX $UBER $LQD $CZR

Dark Pool Data from Black Box Stocks https://t.co/3g6eLToQlW
(use this link for $20 off 1st month or ask about a free trial) https://t.co/DNcE9rQSVC"
2020-04-08 12:08:15,OC,252,55,1841,0,$RTX goes up with $BA today
2020-04-08 06:59:05,Caracas-Venezuela,1573,342,1976,3,"RT @dividendc2: Apple Inc $AAPL
Microsoft Corp $MSFT
Nestlé SA $NESN: VTX
Home Depot Inc $HD
Alibaba Group Holding Ltd $BABA
Taiwan Semicon…"
2020-04-08 02:08:16,,48,126,7255,1,"RT @TickwatcherMF: Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $MSFT, $TLT, $AMZN, $IEF, $AAPL, $RTX, $QUAL, $LQD,…"
2020-04-08 01:16:35,"Bellevue, Washington",193,2732,28433,0,@w_biltmore85 $BA $RTX for tomorrow 😃
2020-04-08 01:01:14,"California, USA",280,3955,6629,1,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $MSFT, $TLT, $AMZN, $IEF, $AAPL, $RTX, $QUAL, $LQD, $FB, $GBIL, $INTC, $XLP, $HYG, $GBF, $GOOGL, $NUAG, $VOO, $AGZ, $EFA https://t.co/FR4cJQ49p0"
2020-04-08 00:58:50,,2,4548,666969,1,"RT @William67385916: @spinoffresearch Read your article from Forbes on $RTX. You seem very positive. Clearly, you weren’t a $RTN shareholde…"
