createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-15 11:28:59,,337,139,141,1,RT @permabear_uk: UnitedHealth $UNH settled +2.6% to $270.50. Today's close above key price threshold/resistance leans s/t bullish. FPE 14s…
2020-04-15 11:16:27,,812,3885,7404,0,"@JosephRamelli Why did $MRK sponsor their own phase 3? https://t.co/gWAbVQ7Izc

Why did $PFE sponsor their own phase 3? https://t.co/nV3gKITX7Z

Why did $VRTX sponsor their own phase 3? https://t.co/UhiduC4cJC"
2020-04-15 11:13:09,,498,1585,5506,0,"$MRK Merck Announces US Launch of ONTRUZANT® (trastuzumab-dttb), a Biosimilar of Herceptin® (trastuzumab) https://t.co/03fnYVN2b2"
2020-04-15 11:12:26,"Winnipeg, Manitoba",1,3609,183931,0,"$MRK Merck Announces US Launch of ONTRUZANT® (trastuzumab-dttb), a Biosimilar of Herceptin® (trastuzumab) https://t.co/PZAkdEiSqE"
2020-04-15 11:12:11,"London, UK",316,13892,18212,3,The free market in action $MRK https://t.co/my39FQNXiL
2020-04-15 11:06:36,New York,15,238,22186,0,Merck launches Herceptin biosimilar in U.S. $MRK https://t.co/cOqDkfL3sv
2020-04-15 11:03:15,New York,1,46905,759249,0,$MRK $RHHBY - Merck launches Herceptin biosimilar in U.S. https://t.co/d96tJX8xsn
2020-04-15 10:49:46,Toronto,73,31921,40866,1,"$MRK Announces US Launch of ONTRUZANT a Biosimilar of Herceptin. 

Ontruzant List Price is $1,325 for Single-Dose Vial, $3,709 for Multiple-Dose Vial"
2020-04-15 10:49:32,"Kenilworth, NJ",1004,183187,8229,1,Learn more about our latest #oncology news: https://t.co/Ke8kHEfvi8 $MRK https://t.co/0yLxrUVMgg
2020-04-15 09:09:04,,40,1467,1057221,0,"UBS Group Lowers Merck &amp; Co., Inc. $MRK Price Target to $92.00 https://t.co/hVc0fG9fzw"
2020-04-15 09:08:52,,12,1103,644968,0,"UBS Group Lowers Merck &amp; Co., Inc. $MRK Price Target to $92.00 https://t.co/12Z8uVWySn"
2020-04-15 09:07:49,,5,1397,1027275,0,"UBS Group Lowers Merck &amp; Co., Inc. $MRK Price Target to $92.00 https://t.co/mMh76E09l6"
2020-04-15 09:06:37,New York,15,238,22186,0,UBS Group Lowers Merck &amp; Price Target to $92.00 $MRK https://t.co/G640m5n0uB
2020-04-15 09:05:38,,10,1165,726130,0,"UBS Group Lowers Merck &amp; Co., Inc. $MRK Price Target to $92.00  https://t.co/fcolQ0G0kT"
2020-04-15 08:50:44,"Sunnyvale, CA",793,2715,535226,0,"$MRK's 10-day Moving Average moved above its 50-day Moving Average on April 14, 2020. View odds for this and other indicators: https://t.co/bxyqc6rdp8 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/z4O0w7Bl1w"
2020-04-15 08:36:00,"Manhattan, NY",7,1089,5256,0,"""Every once in a while, the market does something so stupid it takes your breath away."" - Jim Cramer $MS $INSG $TXT $PSTI $GME $MRK $GS $RTX $DBX $JD $CHRW $KSS $SPCE $JETS $USB $BK $JBLU $TSLA $PBYI $VKTX (For Investing/Trading ideas join https://t.co/AEjWYUTXy1 it's FREE)"
2020-04-15 05:58:53,"London, England",11860,8795,5691,0,"Debt listing and trading are open.  https://t.co/j3TAy1aMPG

 $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $TSLA $CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM $JNJ $PFE $MRK https://t.co/wuILKuGdg6"
2020-04-15 04:48:56,"Greater Vancouver, British Columbia",362,20,1478,3,RT @CNBCFastMoney: Here's what the traders will be watching first thing tomorrow. $MRK $UAL $DAL $AAL $MSFT https://t.co/gq16vTHDU8
2020-04-15 03:37:44,"Stockholm, Sweden",1545,1070,13937,0,#Koselugo (#Selumetinib) approved in US for paediatric patients with #Neurofibromatosis type 1 #PlexiformNeurofibromas $MRK $AZN https://t.co/ghnUC3aB6U
2020-04-15 02:05:49,,2,4548,666964,1,"RT @semodough: LIFESCI new note $BLU interesting takeaways from discussion with MGT 1) based on PK profile, BLU-5937 is expected to have si…"
2020-04-15 01:38:42,,491,15722,46075,1,"LIFESCI new note $BLU interesting takeaways from discussion with MGT 1) based on PK profile, BLU-5937 is expected to have similar kinetics of response to gefapxiant,which had activity within hours of first dose - $MRK &amp;Shionogi est that there are 5&amp; 6 million patients in US, https://t.co/zIDFMsY5rf"
2020-04-15 00:55:52,Colorado,46,509,427,0,"$msft, $aapl, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $intc, $vz, $bac, $t, $mrk, $ko, $pfe, $dis, $csco, $nflx, $xom, $nvda, $vcx, $nke, $crm, $bmy, $mdt,  #stocks, $a, $f #trades, #trader, #TradesAfterWork 

QQQ Above 50 &amp; 200 Day SMA. https://t.co/b0Bxh01kJm https://t.co/5A3nhzMTTb"
2020-04-15 00:46:36,New York,15,238,22186,0,CRA Financial Services Grows Position in Merck &amp; $MRK https://t.co/997nWye7xG
2020-04-15 00:41:36,New York,15,238,22186,0,Hennessy Advisors Increases Stock Position in Merck &amp; $MRK https://t.co/m2vq0n2XPr
2020-04-15 00:21:36,New York,15,238,22186,0,Shilanski &amp; Associates Sells 548 Shares of Merck &amp; $MRK https://t.co/LX362C6y13
2020-04-15 00:06:36,New York,15,238,22186,0,Asset Management Corp IL ADV Sells 740 Shares of Merck &amp; $MRK https://t.co/PLeyOU4ckP
2020-04-14 23:36:36,New York,15,238,22186,0,"28,001 Shares in Merck &amp; Purchased by Stolper Co $MRK https://t.co/y34tg0M66W"
2020-04-14 23:35:12,,16,19,244,0,Can $jpm go higher after 4/14: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $bac $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina
2020-04-14 23:28:56,,16,19,244,0,@realDonaldTrump stop @WHO funding: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl
2020-04-14 23:23:28,,8,3448,7345,0,"$SPY Support and Resistance (Pivots) for Wed 4/15/20::

$MO $TEAM $TGT
$ERX $AMTD $LYFT
$MRK $PG $BYND 
$INTC $V $T $UNH

#stocks #pivots #markets #daytrading #watchlist #charts #IBB #ATHS #spx $spx #spy #mo #team #tgt #erx #amtd #lyft #mrk #pg #bynd #intc #v #t #Unh https://t.co/CPsrcIfpBn"
2020-04-14 23:16:18,"Englewood Cliffs, NJ",808,3556933,347710,3,RT @CNBCFastMoney: Here's what the traders will be watching first thing tomorrow. $MRK $UAL $DAL $AAL $MSFT https://t.co/gq16vTHDU8
2020-04-14 23:01:36,New York,15,238,22186,0,Merck &amp; Shares Sold by Salem Capital Management $MRK https://t.co/cAxBjlRQGO
2020-04-14 22:16:39,,93,851,37697,0,"#FastMoneyEspresso
FINAL TRADES:
Tim Seymour —&gt; buy $MRK
Dan Nathan —&gt; do NOT buy the airlines yet, you’ll get an opportunity to buy them lower
Steve Grasso —&gt; buy $MSFT
Guy Adami —&gt; buy $JPM https://t.co/CZk7d9Eblt"
2020-04-14 22:03:20,NASDAQ,1525,329639,49305,3,Here's what the traders will be watching first thing tomorrow. $MRK $UAL $DAL $AAL $MSFT https://t.co/gq16vTHDU8
2020-04-14 21:30:53,"London, UK",3,7252,43159,1,"UnitedHealth $UNH settled +2.6% to $270.50. Today's close above key price threshold/resistance leans s/t bullish. FPE 14s, Y 1.6. I would lean to $PFE or $MRK  @M2_Trading https://t.co/xdUIbK1xh5"
2020-04-14 21:16:46,,58,628,9965,0,$MRK Daily chart almost ready! https://t.co/eoQEtbk0YV
2020-04-14 20:36:56,"Ohio, USA",4629,2824,16748,0,$worx I’m taking a long position here. We’re in the middle of a pandemic and they sell Covid antibody tests. One of only a few companies. They will make a fortune. Loaded after hrs $btc $bch $codx $tsla $msft $fb $amzn $baba $nio $athx $mbrx $pfe $mrna $mrk $dis $ino $aapl
2020-04-14 20:34:40,"Philadelphia, PA",9,3479,74323,0,Largest $Notional Buy On Close Order Imbalances $VZ $JNJ $V $MRK $KO $CCI $PG $MCD $CL $WM https://t.co/V7Aciy2vFa
2020-04-14 20:28:56,"Basel, Switzerland",587,535,12314,0,According to Johnson &amp; Johnson CFO Joseph Wolk they will sell the vaccines at cost given the emergency. $JNJ $GSK $MRK $SNY $REGN $VIR https://t.co/YKhqUNG5H2
2020-04-14 20:00:02,"New York, USA",40,1662,83227,0,Short sale volume (not short interest) for $AKRX on 2020-04-13 is 53%. https://t.co/zM1G5737MA $JNJ 46% $MRK 39% $ABT 64% $PFE 41%
2020-04-14 19:38:35,"Ohio, USA",52,165,5393,0,$MRK Hump Day Tomorrow !? 🐫🐫🐫🍀
2020-04-14 19:35:38,"Lucedale, MS",713,400,3021,1,RT @GuyCreal: $mbrx News will be out soon regarding fast track EPA then it doubles. Great entry price. $codx $worx $thmo $tsla $msft $fb $a…
2020-04-14 18:26:17,,15,1408,4385,0,"$MRK flirting with resistance again, heavy eyes here gang.
https://t.co/vXV1At0Gxn https://t.co/DRALyVVBCF"
2020-04-14 18:19:37,,16,19,244,0,Recovery type: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-14 18:12:59,"New York, NY",65,468,6746,0,@NolaStocks $FUJIF has a 2hr PCR test - combined with #Avigan I feel #fujifilm IS the #COVID19 stock - Disclaimer I’m very long after looking over $MRK $GILD $SNY $GSK And $BCRX.
2020-04-14 17:55:08,"Suwanee, GA",927,1211,10285,0,"$MDCL $1.60 +17% - Medicine Man Colorado Soaring today - Acquisitions to close THIS QUARTER!  $PG $MRK $MYL $VRX $VRTX $BIIB $BMY $JNJ $CELG $AKRX $REGN $JNJ $PFE $GSK $LLY $ABT $SNY $NVO $NVS $WBA $RAD $HLF $CJJD $GNC $DPLO $IPXL $TSCO $BBBY $RGS $TEVA $RDY $MNK $ASMB
$TCK $CC https://t.co/N3Gj0kETDS"
2020-04-14 17:52:31,"Ohio, USA",52,165,5393,0,$MRK Here again #MERCK making a deeper &amp; wider MOAT! People are getting their cancer treatments one way or another !
2020-04-14 17:39:39,"Seattle, WA",526,451,1900,0,My sources in General Counsel and BigLaw tell me Big Pharma and their Beltway lobbyists have already drafted laws that shield #Wuhan400 profiteers from getting sued over any illness from mandatory ChineseVirus vax $GSK $SNY $JNJ $PFE $MRK $GILD $AMGN $ABBV
2020-04-14 17:38:50,"Ohio, USA",52,165,5393,0,$MRK I fallen in the well and I can't get UP! Looking forward to climbing out of HERE! Someday. Better than were we where ! GLTA
2020-04-14 17:34:56,"Seattle, WA",526,451,1900,0,"Vaxbots: don't sob or sue when your spawn filled with tumors, autism, birth defects w/ mandatory ChineseVirus vax of #Wuhan400 Profiteers Glaxo $GSK Sanofi $SNY Johnson &amp; Johnson $JNJ Pfizer $PFE Merck $MRK Gilead $GILD Amgen $AMGN Abbvie $ABBV https://t.co/RZkSeffBnk"
2020-04-14 17:30:49,"New York, NY",65,468,6746,0,Come on-Neither Germany nor Indonesia is backing $GILD Remdesivir $MRK $RHHBY candidates or $BCRX Galidesivir-Do Germany &amp; Indonesia have Anything in common? Yes the acumen of their scientists - Russia is actually selling #Avigan to its people - Mass General has prioritized it! https://t.co/e7IcjLEBum
2020-04-14 17:24:13,"New York, NY",65,468,6746,1,"RT @fezziwig2019: Possible treatments ahead of Vaccine for #COVID19 - $FUJIF #Avigan,  $GILD Remdesivir,  $MRK IDX-184, $GILD Tenofovir, $R…"
2020-04-14 17:15:56,,15,1408,4385,0,$CGC cheap contracts for the time frame. Liking this pig here for a swing long $SPY $QQQ $FB $DIS $nflx $AAPL $TSLA $TWTR $MU $BSX $PTON $MRK $AMD $NVDA $SHOP $SQ $NKE $V $MA $BYND $SPCE $CVM $GE $TNDM $SDC $MDB $EHTH $CRM $ZM $CLX $TVIX $S $TMUS $IBM $IQ $BSX $PTON $MRK $WORK https://t.co/XAz6qqRUMs
2020-04-14 17:08:39,"New York, NY",65,468,6746,1,"Possible treatments ahead of Vaccine for #COVID19 - $FUJIF #Avigan,  $GILD Remdesivir,  $MRK IDX-184, $GILD Tenofovir, $RHHBY Ribavirin, $BCRX Galdesivir - in that order of likely success. https://t.co/Nc1k68i03d"
2020-04-14 16:59:02,"New York, Paris",519,315,1905,0,"AstraZeneca, Merck finally grab a green light for #RareDisease med Koselugo. With Koselugo finally getting approved for NF1, will AZ’s acquisition from Array BioPharma be worth the investment? $AZN $MRK https://t.co/wsEQFWaor0 https://t.co/0Zba0XHN3v"
2020-04-14 16:57:47,"Seattle, WA",526,451,1900,0,Like Silence of the Lambs slaughter: I can hear Big Pharma hogs hungry squealing for the mandatory ChineseVirus vax trough. $GSK $SNY $JNJ $PFE $MRK $GILD $AMGN $ABBV https://t.co/AxKPnlaYwn https://t.co/EhbCMQ9hWm
2020-04-14 16:53:47,"Houston, TX",1295,401,9315,1,"RT @Reformed_Trader: $COCP recent highlights from their earnings report:
Advancing #COVID19 program
Continuing collaboration with $MRK
Suff…"
2020-04-14 16:40:08,Bronxville,533,158,5957,1,"RT @JacobPlieth: @CloisterRes @Biohazard3737 So we should compare a single-arm, single-centre $IOVA study, on a cross-trial basis, vs RCTs…"
2020-04-14 16:32:49,"London, UK",316,13892,18212,1,"@CloisterRes @Biohazard3737 So we should compare a single-arm, single-centre $IOVA study, on a cross-trial basis, vs RCTs run by $MRK &amp; $BMY? OK!"
2020-04-14 16:31:43,"Paris, France",84,23,580,2,"RT @11Graphs: ★☆ Largest #Stocks ☆★

Companies visible on published graphs:

$BABA $GOOGL $AMZN $AAPL $T $CSCO $KO $XOM $FB $HD $INTC $JNJ…"
2020-04-14 16:18:55,,44,13,1551,2,"RT @11Graphs: ★☆ Largest #Stocks ☆★

Companies visible on published graphs:

$BABA $GOOGL $AMZN $AAPL $T $CSCO $KO $XOM $FB $HD $INTC $JNJ…"
2020-04-14 16:18:51,,44,13,1551,1,"RT @11Graphs: ★☆ Largest #Stocks ☆★

(8/9)
Least volatile by 5 Years Beta:
1. 🇺🇸 WALMART $WMT: 0.28
2. 🇺🇸 PROCTER &amp; GAMBLE $PG: 0.39
3. 🇺🇸…"
2020-04-14 16:17:46,"Paris, France",35,1707,1877,2,"★☆ Largest #Stocks ☆★

Companies visible on published graphs:

$BABA $GOOGL $AMZN $AAPL $T $CSCO $KO $XOM $FB $HD $INTC $JNJ $MA $MRK $MSFT $NVS $PEP $PFE $PG $TSM $UNH $VZ $V $WMT $DIS

✅ Subscribe | ❤️ Like | 📣 Share | 💬 Comment"
2020-04-14 16:16:10,"Paris, France",35,1707,1877,1,"★☆ Largest #Stocks ☆★

(8/9)
Least volatile by 5 Years Beta:
1. 🇺🇸 WALMART $WMT: 0.28
2. 🇺🇸 PROCTER &amp; GAMBLE $PG: 0.39
3. 🇺🇸 VERIZON $VZ: 0.43
4. 🇨🇭 NOVARTIS $NVS: 0.46
5. 🇺🇸 MERCK $MRK: 0.56 https://t.co/JA0lvsBebJ"
2020-04-14 16:08:46,"San Francisco, CA",2,35,1339,0,"$ONCS @OncoSec #OncoSec

$NKTR $GWPH $AFMD $ADAP $CYCC $LPTX $FTSV $TRIL $PIRS $BLCM $NTLA $EDIT $CRSP $CLLS $BLUE $XON $ZIOP $SGMO $NK $ONCE $FATE $INO $CALA $ALLO $AZN $GSK $GILD $NVS $MRK $BMY $CELG $BIIB $REGN $LLY $SNY $PFE $RHHBY $AMGN $JNJ $BAYRY $IDXX $ZTS $VKTS $IBB $XBI https://t.co/rdeqvcH5ry https://t.co/lKdOdN9vld"
2020-04-14 15:06:45,"London, UK",466,5826,5451,1,RT @JacobPlieth: $BGNE 's second chemo combo success in 1L NSCLC in China. Does it even matter? Via @evaluatevantage https://t.co/L2uTRkNMd…
2020-04-14 15:01:31,USA,9986,33425,28653,0,"Partners Astrazeneca and Merck have gained a green light from the FDA for U.S. marketing of the oral MEK1/2 inhibitor Koselugo (selumetinib), the first FDA-approved treatment for the rare genetic disorder neurofibromatosis type 1 $AZN $MRK https://t.co/F1t3P13kQw"
2020-04-14 14:36:00,"Manhattan, NY",7,1089,5256,0,"""Every once in a while, the market does something so stupid it takes your breath away."" - Jim Cramer $MYOV $SAVA $SLV $JPM $MRK $WFC $ROKU $INSG $LABD $SWIR $CVNA $SAVE $AAPL $GME $JNJ $AMD $FAZ $AWK $GSX $NFLX (For Investing/Trading ideas join https://t.co/AEjWYVbyWB it's FREE)"
2020-04-14 14:35:25,,266,40,271,0,UTILITY coins like $cov $wrx $bnb $kcs are going 2 play major roles in this run $COV @covesting is undervalued at 10 cents $btc #bitcoin $ltc $eth $wrx $bnb $xrp $ada $bch $bsv $zrx $xmr $btt $lsk $matic $hbar $xtz $ppt $xem $trx $mrk $cro $vidt $ont $gas $neo $matic $atom $suter https://t.co/CwMZ998hCn
2020-04-14 14:32:57,"Trenton, NJ - BioNJ@BioNJ.org",1523,3384,6228,4,RT @Merck: See more about our latest update in #oncology: https://t.co/bt1MdTeT4n $MRK https://t.co/FhaerPWjeu
2020-04-14 14:26:30,,75,5086,339972,0,Recent $MRK technical alerts: Upper Bollinger Band Walk... https://t.co/UBU296bsGp
2020-04-14 14:24:21,,6881,6502,14174,0,"#banking #rates #jobs $spx $nasdaq $jnj $mrk $amzn $amgn $djia $dia $spy $es_f $cl_f Wall Street gains as banks, J&amp;J kick off earnings https://t.co/ww6VHgqLMe"
2020-04-14 14:15:35,,99,7532,9194,1,"$COCP recent highlights from their earnings report:
Advancing #COVID19 program
Continuing collaboration with $MRK
Sufficient capital to fund operations for next 24 months https://t.co/yYpTvOV5mK"
2020-04-14 13:52:41,"Ohio, USA",4629,2824,16748,0,$worx Great entry point. Selling Coronavirus anti-body tests. Signed major deal yesterday and news report said other deals being negotiated. Will have opportunity for unlimited sales. $btc $baba $nio $tsla $fb $amzn $ino $pfe $mrk $codx $athx $msft
2020-04-14 13:33:26,United States,9,3153,1299,0,"$JNJ $MRK $LLY $ABBV:

J&amp;J (JNJ) Beats on Q1 Earnings, Cuts View on Coronavirus Impact:

https://t.co/ShZDvAVBkN"
2020-04-14 13:12:17,New York-New Jersey,517,285,1281,0,The #light #is always #shinning It’s just that there is #usually something that’s in #front of the light that #blocks it #out. $NK $ROKU $IOVA $ERI $TSLA $AMD $CAR $DHI $MRK $FAST $JNJ $FRC $RH $SHOP $BYND $RCL $LVGO $CVNA $ZM $TDOC $W $HLF $WIX $NYT $CAR $MRK $DHI $NCLH $PAYC $V https://t.co/RTnJqmRfWx
2020-04-14 13:04:04,"London, UK",316,13892,18212,1,$BGNE 's second chemo combo success in 1L NSCLC in China. Does it even matter? Via @evaluatevantage https://t.co/L2uTRkNMdC $MRK $BMY
2020-04-14 13:03:29,"London, England",11860,8795,5691,0,"Debt listing and trading are open.  https://t.co/j3TAy1soeg

 $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $TSLA $CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM $JNJ $PFE $MRK https://t.co/0PbfoOxOKU"
2020-04-14 13:01:34,"London, England",48,35,86,0,"Cowen $AMRN:
-PT raised to $10

-Q1 Vascepa sales to reach $150M (vs. Street's $130M)

-Appeal will be filed in early May

-Most $ = sale and CVR (value based on EU exclusivity)

-Potential B/O targets are $MRK, $PFE, $AZN due to prior EU presence and building of CV portfolio"
2020-04-14 12:55:52,,2,4548,666964,1,RT @GuyCreal: $codx News out. Contracted with another company for additional manufacturing capacity of their Coronavirus testing kits. They…
2020-04-14 12:46:21,"Ohio, USA",4629,2824,16748,1,$codx News out. Contracted with another company for additional manufacturing capacity of their Coronavirus testing kits. They can’t keep up with demand! If you can’t see this is a $20 to $30 stock I can’t help you. $btc $ino $worx $pfe $mrk $baba $nio $msft $tsla $amzn $nflx $fb
2020-04-14 12:41:41,United States,2640,4347,117,0,"Gold Jumps $15+ per ounce on #Coronavirus #Market #inflation #Safety 

$MNKD $GWPH $MRK $BIIB $CELG $AMGN $BMY $JNJ $PFE $LLY $ABT $PG $ARNA $NVAX $VVUS $OREX $WTW $KERX $RNN $AEZS $CLDX $ACAD $CTIC $CLVS $BMRN $SRPT $ICPT $BLUE $PBYI  $CHRS"
2020-04-14 12:21:29,"Cary, NC, USA",600,412,2476,0,"$MRK Sprifermin increases cartilage thickness, reduces loss in knee OA https://t.co/KF2hNNe1NW"
