createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-15 15:34:16,Alberta,22,716,3515,0,"@datguyawais You bet man. I still think this fades today. Like my entry. Holding this and $MCD currenlty.

Like to see 424 ish at minimum!"
2020-04-15 15:29:56,0️⃣6️⃣1️⃣8️⃣,2317,470,6921,4,"RT @Guruleaks1: McDonald’s Apologizes For China Restaurant’s Sign Banning Black People
https://t.co/5GxM8wyerP

$MCD https://t.co/xTYPMyE1oZ"
2020-04-15 15:15:58,,70,215,19143,4,"RT @Guruleaks1: McDonald’s Apologizes For China Restaurant’s Sign Banning Black People
https://t.co/5GxM8wyerP

$MCD https://t.co/xTYPMyE1oZ"
2020-04-15 15:06:29,,525,311,9765,0,"$MCD refusal to give franchisees a pass on fees and rent, is a clue into how mismanaged the balance sheet is. Loaded with debt and little cash, the company is another month of quarantine away from putting the dividend at risk. Don’t get a false sense of security from the name."
2020-04-15 15:05:51,,547,303,2007,0,"@JustinYung1 It'll help, but at the end of the day their customer demographic has been decimated financially. Coffee is the last thing that demographic will spend on and it's not like the middle class will downgrade to McDonalds. They'll stay home instead. $MCD $DNKN https://t.co/0kfVD6UW4c"
2020-04-15 15:01:54,Tsukuyomi,330,15,2341,0,@Guruleaks1 SHORT $MCD!
2020-04-15 15:01:26,Tsukuyomi,330,15,2341,4,"RT @Guruleaks1: McDonald’s Apologizes For China Restaurant’s Sign Banning Black People
https://t.co/5GxM8wyerP

$MCD https://t.co/xTYPMyE1oZ"
2020-04-15 14:59:12,,354,557,12099,0,"$TNTY Trades Up Here .0259 + 4.9%
  Development of European Acquisitions with Revenues in the $2 Million to $20 Million Range
https://t.co/enzhEv9uNU #Frontpagestocks 

$ROKU $FB $SHOP $TSLA $EXPE $BKNG $ADBE $UBER $SPLK $DIA $SCHW $MCD $JNJ $NKE $DLTR $WMT $TGT $HD $LNG $BTG"
2020-04-15 14:58:34,"Fort Myers, FL",182,334,6917,0,"My longs called away last week - still interesting seeing current PPS. 50% FIB level hit yesterday $23,900

$VZ $50.31 ---&gt; $57.45
$MCD $137.10 ---&gt; $178.22
$TTD $176.67 ---&gt; $228.41
$ALXN $81.13 ---&gt; $97.33
$CVX $54.22 ---&gt; $80.82
$SPY $223 ---&gt; $276.70
$QQQ $170.50 ---&gt; $209.19 https://t.co/8jrf0oIwhg"
2020-04-15 14:55:41,"Chicago, IL",1967,387,13922,4,"RT @Guruleaks1: McDonald’s Apologizes For China Restaurant’s Sign Banning Black People
https://t.co/5GxM8wyerP

$MCD https://t.co/xTYPMyE1oZ"
2020-04-15 14:54:14,,2730,777,13735,0,I can’t pass up $MCD at this price long term.
2020-04-15 14:54:09,GURULEAKS@PROTONMAIL.COM,1634,20514,15069,4,"McDonald’s Apologizes For China Restaurant’s Sign Banning Black People
https://t.co/5GxM8wyerP

$MCD https://t.co/xTYPMyE1oZ"
2020-04-15 14:52:58,"Winnipeg, Manitoba",325,122,2900,0,@Chris_arnade Sold $mcd ???
2020-04-15 14:49:59,,53,3,6,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 14:39:37,"Sioux Falls, South Dakota",260,65,551,1,RT @DotyBilly: @jimcramer Passive investment retirement vehicles only accelerate the status quo of giant corporations sucking the life out…
2020-04-15 14:29:00,East End Long Island NY,524,3155,38088,0,"CNBC: $MCD's relationship with US franchisees is fraying over coronavirus relief

sorry franchisers but $MCD is looking out for itself at this point 

you are on your own"
2020-04-15 14:21:07,United States,9,3158,1335,0,"$MCD:

McDonald’s relationship with US franchisees is fraying over coronavirus relief:

https://t.co/qLvUEN7Qut"
2020-04-15 14:19:11,,45,1,12,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 14:14:01,The Netherlands,2356,2347,25367,0,But with $OIL coming soon on the $MCD dollar menu (or perhaps even included as a toy in their happy meals) nobody in OIL is safe.
2020-04-15 14:11:35,,525,311,9765,0,How many companies like $MCD will now rob Peter to pay Paul to cover dividends to share holders?
2020-04-15 13:56:08,Alberta,22,716,3515,0,Also grabbed some $MCD 175 P for 1.75
2020-04-15 13:38:11,"Houston, TX",469,6466,21271,0,"McDonald's Shares Unaffected Wed. Following Business Insider Article From Tues. Evening 'McDonald's employees claim they were forced to continue to work and were kept in the dark when a coworker caught COVID-19' $MCD 
https://t.co/RZC7cyrcZo"
2020-04-15 13:21:16,,6928,6527,14177,0,#gap down #coronavirus $es_f $AAPL #daytrading #marketprofile #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f https://t.co/9AZrISJrGo
2020-04-15 13:18:19,Alberta,22,716,3515,0,"Good morning. Some excellent setups to finish the week and heading into next. 

Watching $SPY $NFLX $AAPL $CMG $NVDA $BABA $MCD as top watchers.

Several others come close second &amp; will monitor. 

Keep it simple. Pay attention. Make gains.

EOD $SPY lotto puts gonna be money! https://t.co/5bt1Cn5BCw"
2020-04-15 13:09:07,FREE Options Trading Manual 👉,316,944,1834,0,Premarket Insight 15-04-20 | Conviction Needs Courage | $spy $aapl $zm $gild $tlt $gld $msft $nflx $amzn $uso $xle $ccl $mcd $wynn $wmt $sbux $dal $cost $play $dis $iwm $qqq $docu $tdoc https://t.co/naDq10Aa02
2020-04-15 13:08:16,,18,196,426,0,"Intense red on the US Stocks Pre-Market

$AAL $AA $AAPL $AMZN $CSCO $DIS $FB $GOOG $INTC $JPM $KO $MCD $MSFT $NFLX $PFE $X https://t.co/enkkS6ZAVr"
2020-04-15 12:51:07,"City of London, London",4999,299,7328,2,"RT @McD_Truth: If you speak with an $McD franchisee who hasn’t read this article, they would have no clue about any “beef” between franchis…"
2020-04-15 12:48:51,"London, England",1902,326,568,0,"PRICE TARGETS UPDATED $TSLA $1000, $KO $54, $AAPL $310, $AMZN $2500, $JPM $110, $FB $195, $MCD $210, $SAFM potential cut but targeting $150, $MELI $625"
2020-04-15 12:48:24,,106,33,640,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 12:46:59,"East Coast, USA",3045,4481,26493,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 12:45:08,,24,450,3602,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 12:02:06,BKK,1900,2060,184608,0,"McDonald's rejected a request from its US franchisees to delay collecting some March rent and royalty payments, prompting claims that the fast-food company is not providing enough support during the coronavirus crisis, according to several letters seen by Reuters. $MCD"
2020-04-15 11:56:28,,460,187,12562,2,RT @McD_Truth: The NOA may have some demands &amp; Corp may not like their demands but for any news outlet to say that the $MCD franchisees are…
2020-04-15 11:56:17,,460,187,12562,1,RT @McD_Truth: $MCD operators are just as worried as other small business owners.  We aren’t exempt from the difficulties of cash flow issu…
2020-04-15 11:54:03,,460,187,12562,2,"RT @McD_Truth: If you speak with an $McD franchisee who hasn’t read this article, they would have no clue about any “beef” between franchis…"
2020-04-15 11:40:09,,19,2,18,0,"Happy bday to $MCD!🥳 

On April 15, 1955 @McDonalds was established. 
Nowadays it’s a network of 37K 🏪 in 120 countries which serves ~68M customers daily. 

Sign up for HFTrading, your door into fast-trading – https://t.co/rm3NrYR92Y

CFD trading involves a high level of risk. https://t.co/gBMwJRaoyT"
2020-04-15 11:29:31,,190,170,2514,1,"@jimcramer Passive investment retirement vehicles only accelerate the status quo of giant corporations sucking the life out of middle America into the hands of rich furthering wealth inequality.  

$MCD worker 401k plan is everything wrong in 🇺🇸

It doesn’t have to be this way $GLD 

$SPY"
2020-04-15 10:52:25,Zürich,555,817,42908,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 10:42:01,Wall Street,0,30,904,0,"COVID-19 intensifies feud between $MCD and its franchisees, WSJ reports https://t.co/9KbTeBfiZe"
2020-04-15 10:27:04,,63,363,8152,0,"https://t.co/du6H2WRidD $MCD says ""no."""
2020-04-15 09:54:06,"Boston, MA",1608,11318,12915,0,Why is the NOA talking about buying $MCD stock at a time like this? @McD_Truth https://t.co/RM4Y1AkCO4
2020-04-15 08:58:35,"Sunnyvale, CA",793,2716,535303,0,$MCD in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/yNM530nls4 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/1Q5N0626rg
2020-04-15 08:57:25,,2345,3911,82371,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 08:26:55,"Maharashtra, India",96,20,694,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 08:26:06,Royaume-Uni,1040,262,2709,1,"RT @Andre_Dragosch: Priced in or not priced in? That is the question...

#USA #Economy #Consumer 
$XLP $XLY $AMZN $HD $MCD $PG $KO $WMT htt…"
2020-04-15 08:24:25,"Frankfurt am Main, Deutschland",1630,1216,6872,1,"Priced in or not priced in? That is the question...

#USA #Economy #Consumer 
$XLP $XLY $AMZN $HD $MCD $PG $KO $WMT https://t.co/zHz8xVrp8p"
2020-04-15 07:51:12,-London,83,28,219,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 07:03:04,"New York, USA",302,178,29602,0,"$MCD - McDonald's, Franchisees Spar Amid Crisis -- WSJ https://t.co/AZkt4u1uJ1"
2020-04-15 06:36:05,,63,2,126,1,"RT @RUB1G: @traderstewie $wing, $cmg, $mcd...collusion, analysts and funds. They upgrade the handful, downgrade the rest. Pay $8million for…"
2020-04-15 06:29:22,Amsterdam,14,16,719,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 06:28:31,,41,4,3,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 06:12:01,,241,37,205,49,"RT @TicTocTick: My FREE Trade Plan for 4/15 👇:

1. Look 👀 for shorts below 2836, target 🎯 2661

2. Look for longs above 2836, targets 2870…"
2020-04-15 05:57:08,,94,311,1800,0,"$MCD you greasy bastard, time for you to go"
2020-04-15 05:56:04,,2,4545,666964,1,RT @Renepdata: $MCD McDonald's Corp rejected a request from its U.S. franchisees to delay collecting some March rent and royalty payments.…
2020-04-15 05:55:43,,2,4545,666964,1,"RT @HowardWPenney: How many $MCD employees globally have been inflicted with COVID-19 globally, over the past week? https://t.co/h110n0t60E"
