createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-13 14:30:37,,2,4538,666036,6,"RT @AMGQUEEN92: $CTYX Pink Current as of Today!! Here’s some quotes from this initial PR!

$AAPL $ALPP $AMZN $APEX $APRN $BA $CHWY $DELL $D…"
2020-04-13 14:29:10,,4,856,86339,0,"$INTC $IT $MCHP NEW ARTICLE : Semiconductor Sales Are Booming, But Will It Last? https://t.co/p1SOC4EdCQ Get all the latest $INTC related news here : https://t.co/GAz7JyPXpY https://t.co/XjRqAJCrqE"
2020-04-13 14:27:58,"Denver, CO",70,176,1626,6,"RT @AMGQUEEN92: $CTYX Pink Current as of Today!! Here’s some quotes from this initial PR!

$AAPL $ALPP $AMZN $APEX $APRN $BA $CHWY $DELL $D…"
2020-04-13 14:17:12,,2,8,41,0,"$intc at an important level I think. Forgot to post this over weekend. If reject this zone, can head lower after looking at alt count on this one https://t.co/KxfAXJ2tpo"
2020-04-13 14:05:22,United States,9,3117,1084,0,"$MSFT $AMZN $INTC $GOOGL:

Intel (INTC) to Aid DARPA With ML Cybersecurity Capabilities:

https://t.co/BTDS5zM2jE"
2020-04-13 14:04:55,United States,2308,2853,4710,0,$INTC Intel - Hard test of the $56 support level. https://t.co/TZx3zlIBDo
2020-04-13 14:04:27,,0,50,47,0,"Market FORECASTS 

GLOBAL INSTITUTIONAL IN/OUT NUMBERS
indicate no major INSTITUTIONS are out yet. $SPY $QQQ $NASDAQ $NYSE $STOCK $MARKET $TRADE $INTC $MSFT $WMT https://t.co/ggAbrlgtqu"
2020-04-13 14:01:07,"Nashville, TN",2,68,1868,0,We feature these stocks in this week's #EarningsDistortion Scorecard https://t.co/bzBcpu74OC We will tweet their Earnings Distortion Scores ~24 hours before they report earnings next week. $CDNS $HAL $LII $PG $TXN $FR $LRCX $CTXS $INTC $LLY $ILMN $SGEN $ALXN $ORI $ENTG https://t.co/Ykvjt1upNW
2020-04-13 14:01:01,"Nashville, TN",1113,2759,9478,0,We feature these stocks in this week's #EarningsDistortion Scorecard https://t.co/ffxZ1XDtUW We will tweet their Earnings Distortion Scores ~24 hours before they report earnings next week. $CDNS $HAL $LII $PG $TXN $FR $LRCX $CTXS $INTC $LLY $ILMN $SGEN $ALXN $ORI $ENTG https://t.co/hRDaTpHr0B
2020-04-13 14:00:51,"Virginia, USA",488,290,2702,6,"RT @AMGQUEEN92: $CTYX Pink Current as of Today!! Here’s some quotes from this initial PR!

$AAPL $ALPP $AMZN $APEX $APRN $BA $CHWY $DELL $D…"
2020-04-13 13:58:57,"Connecticut, USA",3350,1696,9327,6,"$CTYX Pink Current as of Today!! Here’s some quotes from this initial PR!

$AAPL $ALPP $AMZN $APEX $APRN $BA $CHWY $DELL $DIS $EBAY $GE $GRNF $INTC $LIN $PBIO $PTON $RELI $TECR $TSLA $VIAC #OTC #NASDAQ #NYSE #Alert #Tip #Stocks #Pink #Money #Finance https://t.co/9tN2roATLq"
2020-04-13 13:49:56,,75,5067,339792,0,50 DMA Resistance today: $GERN $STNG $SA $INTC $DBX ... https://t.co/mnYaiRq1wk
2020-04-13 13:39:25,"Germantown, Tennessee",11823,12523,29398,0,"#marital assets - active at the open Monday - $F $CCL $GE $BAC $AAL $OXY $MRO $APA $DAL $AMD $ET $WFC $HAL $XOM $NYMT $UAL $PBR $NCLH $M $MSFT $T $NLY $RCL $C $JPM $AAPL $INTC $MU $BA $UBER $SWN $FCX $CARR $NRZ $NIO $GOLD $DIS $SQ $SNAP $ITUB $PFE $VER 
https://t.co/NgJ1sGhbox"
2020-04-13 13:33:04,,1910,1250,156806,6,"RT @GoingGreenPicks: $HTSC, Major move coming. Last trade .012. The CEO says the 75 million shares are coming back to the treasury out of 1…"
2020-04-13 13:28:46,,46,827,17785,1,"RT @davidmoadel: 3 Big Stock Charts for Monday: Twitter, Roku, and Nokia -- my article for @investorplace https://t.co/wdxuI5aAZx $ROKU $NO…"
2020-04-13 13:23:49,Central Florida,4993,3046,173629,6,"RT @GoingGreenPicks: $HTSC, Major move coming. Last trade .012. The CEO says the 75 million shares are coming back to the treasury out of 1…"
2020-04-13 13:22:54,USA,18176,21292,54706,1,"3 Big Stock Charts for Monday: Twitter, Roku, and Nokia -- my article for @investorplace https://t.co/wdxuI5aAZx $ROKU $NOK $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy"
2020-04-13 13:22:21,,623,2406,5109,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 13:17:57,"Chicago, IL",201,1004,1510,0,Catch me on #InsideOut on @TDANetwork at 9:45 am ET: I'll join @OJRenick and Reuben Roy @Benchmark to talk Semi's $MU $INTC $AMD. I'll have Option trades on $MRVL and $NVDA and break down the Risks/Rewards. Tune in!
2020-04-13 13:04:39,"Dubaï, Emirats Arabes Unis",86,1679,658,3,RT @haumicharts: A lot of big Dow names pressing up against resistance. I'm starting to get a feeling a lot of these names are gonna start…
2020-04-13 13:02:26,,29,802,212417,6,"RT @GoingGreenPicks: $HTSC, Major move coming. Last trade .012. The CEO says the 75 million shares are coming back to the treasury out of 1…"
2020-04-13 13:02:00,,18,193,424,0,"US Stocks Pre-Market

$AAL $AA $AAPL $AMZN $CSCO $DIS $FB $GOOG $INTC $JPM $KO $MCD $MSFT $NFLX $PFE $X https://t.co/DaT0DL4h0x"
2020-04-13 12:51:30,Kansas City,5001,1158,8995,6,"RT @GoingGreenPicks: $HTSC, Major move coming. Last trade .012. The CEO says the 75 million shares are coming back to the treasury out of 1…"
2020-04-13 12:48:33,Kansas City,5001,1158,8995,6,"$HTSC, Major move coming. Last trade .012. The CEO says the 75 million shares are coming back to the treasury out of 125 million. Massive Kaboom coming! $AMZN $NGTF $PBIO $GOOGL $MDCL $TGODF $KEN $LEN $WMT $BBY $FB $T $GE $SMME $PNAT $TNTY $SHMP $AMBS $TOMDF $GLUC $BA $AMD $INTC"
2020-04-13 12:42:01,"Auckland, New Zealand",466,535,769,3,A lot of big Dow names pressing up against resistance. I'm starting to get a feeling a lot of these names are gonna start feeling the selling pressure from all those bagholders $TRV $INTC $DOW $IBM $DJIA $SPY $QQQ https://t.co/iKPqkH4nOD
2020-04-13 12:33:10,United States,9,3117,1084,0,"$HPQ $DELL $INTC $AAPL $LNVGY:

PC Shipments Fall in Q1 on Coronavirus-Led Supply-Chain Woes:

https://t.co/quYUH4jqkL"
2020-04-13 12:22:32,"Chicago, IL",510,50036,130675,1,"$INTC (-0.7% pre) Intel says demand for chips picked up in Q1 - SA

https://t.co/UkPqQsx4kZ"
2020-04-13 12:22:17,"New York, NY",254,11484,107910,6,"RT @JustinPulitzer: 🆕 Weekend Review VIDEO 4/12: https://t.co/rFgFsrpwBo

$VIX $VVIX $ES_F $SPY $SPX $CL_F $TLT $HYG $LQD $MUB $GLD $UUP $N…"
2020-04-13 12:13:46,,0,50,47,0,"Market FORECASTS 
Previous downward pressure has been mitigated over the weekend. We may see a minor dip and as long as big institutions do not exit, the upward force will prevail. We will update  INSTITUTIONAL IN/Out  today.
$SPY $QQQ $NASDAQ $NYSE $STOCK $MARKET $TRADE $INTC https://t.co/Mk1HbI4ayT"
2020-04-13 12:09:12,,1200,963,305867,4,RT @GoingGreenPicks: MUST READ $AMZN ARTICLE FOR THE LONGS  AND SHORTS: https://t.co/herAvAFWgM $GOOGL $GOOG $ELYGF $ACB $CGC $CRON $VFF $A…
2020-04-13 12:09:04,,1200,963,305867,4,RT @GoingGreenPicks: I’ve been in $DECN since .02 thanks to this website: https://t.co/PYI96tm33Z $AMZN $NFLX $ELYGF $GE $SBES $SPOM $FONU…
2020-04-13 11:52:53,United States,405,470,6281,0,"WKLY price ranges based on 4/9 closing price.

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/lsCKYXhwe0"
2020-04-13 11:51:57,United States,405,470,6281,0,"50 stock trend list as of 4/9 closing price. 

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/H4izljNHXv"
2020-04-13 11:39:43,,29,802,212417,4,RT @GoingGreenPicks: MUST READ $AMZN ARTICLE FOR THE LONGS  AND SHORTS: https://t.co/herAvAFWgM $GOOGL $GOOG $ELYGF $ACB $CGC $CRON $VFF $A…
2020-04-13 11:39:41,,29,802,212417,4,RT @GoingGreenPicks: @SUNNYLAND24 Undiscovered Mining Stocks. Lots of research at the following link:https://t.co/kQJ0tLqbwx $AMZN $GRNF $G…
2020-04-13 11:33:19,,1910,1250,156806,4,RT @GoingGreenPicks: @SUNNYLAND24 Undiscovered Mining Stocks. Lots of research at the following link:https://t.co/kQJ0tLqbwx $AMZN $GRNF $G…
2020-04-13 11:33:16,,1910,1250,156806,2,RT @GoingGreenPicks: @JP30361625 I’ve been in $DECN since .02 thanks to this website: https://t.co/PYI96tm33Z $GRNF $AMZN $NFLX $ELYGF $GE…
2020-04-13 11:33:13,,1910,1250,156806,4,RT @GoingGreenPicks: I’ve been in $DECN since .02 thanks to this website: https://t.co/PYI96tm33Z $AMZN $NFLX $ELYGF $GE $SBES $SPOM $FONU…
2020-04-13 11:24:45,,40,1431,1056324,0,$1.28 EPS Expected for Intel Co. $INTC This Quarter https://t.co/4eTIlkdBI5
2020-04-13 11:24:29,"Sioux Falls, SD",2664,5028,1651405,0,Intel Co. $INTC Expected to Post Earnings of $1.28 Per Share https://t.co/tJ6K0h26bv
2020-04-13 11:24:06,"Sioux Falls, SD",2128,7442,2585415,0,Intel Co. $INTC Expected to Post Earnings of $1.28 Per Share https://t.co/Q3x4NLlJs0 #stocks
2020-04-13 11:23:12,United States,35,519,524732,0,Intel Co. $INTC Expected to Post Earnings of $1.28 Per Share https://t.co/MXad6UgVgq
2020-04-13 10:45:57,,472,155,938,0,"$FB $AAPL $AMZN $MSFT $GOOGL $INTC  In addition to the timely coverage on the indexes, this morning I review the market dominant FAAMG Names. Start your trading day right with key levels and trade plans at your fingertips.  https://t.co/C4K05oLBc1
#marketoutlook #swingtrading https://t.co/73WtQJzRsk"
2020-04-13 09:54:18,,35,30,28,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 09:48:26,,155,192,3602,1,RT @bbnsnews: Intel $INTC Upgraded to Hold at Sanford C. Bernstein  https://t.co/oOJJc1Gdw2
2020-04-13 08:57:45,"Sunnyvale, CA",793,2694,533758,0,"$INTC in Uptrend: price may jump up because it broke its lower Bollinger Band on March 16, 2020. View odds for this and other indicators: https://t.co/gOAkYAVnwf #Intel #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/jEmaAvJ5Ln"
2020-04-13 07:23:38,,16,93,1617,0,Ready to go MotherFing BeastMode this week with all these puts! Well.. least better! Or I lose a small fortune 🙃 #Stocks #Oil #WTI $DIA $SPY $IWM $IBM $HD $INTC  $TRV $FB Anyone else feeling #DowJones 18k finally... 🤔 Or just me...? 🤷‍♂️😁 https://t.co/L6PN3DS9o8
2020-04-13 07:10:28,Your Closet,4671,1113,17268,0,RT stock_family: $INTC this is how your become a 🐐 https://t.co/DIB0ulz8lk - https://t.co/YWb0YTEzG0 #options #stockmarket #daytrader #stocktrading #stockoptions #news #stocks #OptionsTrading $aapl $spy $amd
2020-04-13 05:56:37,Kansas City,5001,1158,8995,4,I’ve been in $DECN since .02 thanks to this website: https://t.co/PYI96tm33Z $AMZN $NFLX $ELYGF $GE $SBES $SPOM $FONU $LEN $KBH $AMBS $TOMDF $SMME $GPHBF $EXROF $VEXTF $GAXY $AMPG $DTGI $MTCH $VFF $GRUB $LUV $T $UAL $YNVYF $DYFSF $AMD $INTC $DREM $EXMT $CBDD $PNAT $BLONF $F $BYND
2020-04-13 05:25:01,,10,1162,725654,0,Intel $INTC Upgraded to Hold at Sanford C. Bernstein  https://t.co/nyqPBzf4w0
2020-04-13 05:21:23,,10,1186,1108742,0,Intel $INTC Upgraded to Hold at Sanford C. Bernstein https://t.co/pWcGVJCVDE
2020-04-13 05:21:14,United States,20,161,272299,1,Intel $INTC Upgraded to Hold at Sanford C. Bernstein  https://t.co/oOJJc1Gdw2
2020-04-13 04:22:12,Singapore/Malaysia,1247,239,1055,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-13 03:41:33,La Jolla,6,1143,88519,0,Directional Bias for Intel $INTC Trading Report https://t.co/2RM1AWLEQn Click for Details https://t.co/RTn2vh52xP
2020-04-13 03:37:41,La Jolla,6,1143,88519,0,Intel $INTC Trading Report https://t.co/2vmsmdSWJT Click for Buy/Sell
2020-04-13 03:00:12,"Miami, FL",1353,1060,20721,159,"RT @eWhispers: Some confirmed #earnings dates for April 

https://t.co/lObOE0dgsr 

$CHWY $WBA $NFLX $KMX $STZ $BAC $LW $JPM $F $INTC $GE $…"
2020-04-13 02:45:09,"Sarasota, FL",453,2331,44536,0,"$SPX $SPY  #CanaryUpdate  $INTC Pausing at 3-3- to 3-4 high and 50 day mav.  Ominous place to pause.  $BAC lagging far behind, although it just closed above the 3-13 high on increased volume.  Tuesday #EarningsAreComing thou... https://t.co/ZOZWhuR6D8"
2020-04-13 02:18:54,Canada,282,2847,5535,2,$AMD continues to look for like a leader versus $INTC even on the charts...now
2020-04-13 01:56:23,,2,4538,666036,1,RT @stock_family: $INTC this is how your become a 🐐 https://t.co/uu137sJrgy
2020-04-13 01:56:12,,2,4538,666036,1,RT @stock_family: $INTC those safeties looking absolutely fire lol remember I gave them to u at .26 the $53.5 4/17 puts⚠️⚠️⚠️
2020-04-13 01:56:02,,2,4538,666036,1,"RT @CyberDog2: $INTC 2 up on the Month but possibly forming a shooter, Shooter on the Week, Outside on Day, and 60 back in on that mother b…"
2020-04-13 00:54:15,United States,62,2306,25968,1,$INTC this is how your become a 🐐 https://t.co/uu137sJrgy
2020-04-13 00:52:52,United States,62,2306,25968,1,$INTC those safeties looking absolutely fire lol remember I gave them to u at .26 the $53.5 4/17 puts⚠️⚠️⚠️
2020-04-13 00:23:15,Indiana,156,327,12421,1,"$INTC 2 up on the Month but possibly forming a shooter, Shooter on the Week, Outside on Day, and 60 back in on that mother bar https://t.co/okPTLX6L2g"
2020-04-12 22:52:22,,47,0,12,7,"RT @FusionptCapital: Semis weekly 

$SOX $USD $INTC https://t.co/buKhw7wkzi"
2020-04-12 22:33:47,"Villach, Austria",917,899,30170,1,"RT @naashonomics: buy #ArtificialIntelligence #stocks 
#semiconductor $CDNS $SNPS $AMD $QCOM $INTC $XLNX 
#internet $NFLX $FB $SNAP $GOOGL…"
2020-04-12 22:06:54,"New York, USA",0,14715,84679,0,"Benzinga's Bulls And Bears Of The Week: Apple, Disney, Intel And More

$HOG $AAPL $TSLA $INTC $JPM 

 https://t.co/2OmhfPrjjZ"
2020-04-12 21:39:32,Kansas City,5001,1158,8995,2,@JP30361625 I’ve been in $DECN since .02 thanks to this website: https://t.co/PYI96tm33Z $GRNF $AMZN $NFLX $ELYGF $GE $SBES $SPOM $FONU $LEN $KBH $AMBS $TOMDF $SMME $GPHBF $EXROF $VEXTF $GAXY $AMPG $DTGI $MTCH $VFF $GRUB $LUV $T $UAL $YNVYF $DYFSF $AMD $INTC $DREM $EXMT $CBDD $PNAT $BLONF $F
2020-04-12 20:58:36,San Jose,4988,3523,78770,1,"buy #ArtificialIntelligence #stocks 
#semiconductor $CDNS $SNPS $AMD $QCOM $INTC $XLNX 
#internet $NFLX $FB $SNAP $GOOGL $ROKU $DIS
#cloud $IBM $AMZN $MSFT 
#ecommerce $CSPR $W $ESTY $PRPL $EBAY $WMT
https://t.co/Lp6wbno3L6"
2020-04-12 20:54:25,"Nob Hill, San Francisco",659,57,3557,7,"RT @FusionptCapital: Semis weekly 

$SOX $USD $INTC https://t.co/buKhw7wkzi"
2020-04-12 20:52:18,"Jersey City, New Jersey",1024,1532,41937,1,RT @davidmoadel: Chart Patterns to Watch This Week 4-12-2020 https://t.co/ABk6Aytb0L   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #in…
2020-04-12 20:47:52,"Jersey City, New Jersey",1024,1532,41937,1,"RT @davidmoadel: State and local governments face budget crunch, hurting hopes for a quick economic recovery https://t.co/tFEeyCnXAy $SPY $…"
2020-04-12 20:42:34,"Jersey City, New Jersey",1024,1532,41937,1,RT @davidmoadel: Goldman says beware stocks getting government assistance despite initial pop https://t.co/UGQo1JpCIT $SPY $QQQ $DJIA $DIA…
2020-04-12 20:39:38,United States,2089,10105,41750,0,Current option positions in the LIVE MENTORSHIP TRADING ACCOUNT.  $INTC $NEM $CHWY https://t.co/JL6Qq5cA1I
2020-04-12 20:20:04,USA,18176,21292,54706,1,Chart Patterns to Watch This Week 4-12-2020 https://t.co/ABk6Aytb0L   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy $NVDA $MU $BAC $BA $NIO $TLRY $BTC $ETH $GDX $GDXJ $CGC $T
2020-04-12 20:19:41,USA,18176,21292,54706,0,You'll Be Shocked to Find Out What ETF’s the Fed Is Buying - my article for @crushthestreet https://t.co/OdgqPb1fal $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy #fed $HYG $JNK #bonds #etfs
2020-04-12 20:18:23,USA,18176,21292,54706,0,History of QE                                  $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy https://t.co/vJR4qeXbPZ
2020-04-12 20:17:03,USA,18176,21292,54706,1,"State and local governments face budget crunch, hurting hopes for a quick economic recovery https://t.co/tFEeyCnXAy $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy"
2020-04-12 20:16:17,USA,18176,21292,54706,1,Goldman says beware stocks getting government assistance despite initial pop https://t.co/UGQo1JpCIT $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy
2020-04-12 20:15:30,USA,18176,21292,54706,0,Watch out for misinformation... Futures aren't open yet and OPEC+ agreed to cut by 9.7 million bpd for May-June. https://t.co/TDNKAe5vmM $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy $USO
2020-04-12 19:06:15,"Sioux Falls, SD",2664,5028,1651405,0,Intel Co. $INTC Receives $65.28 Consensus Target Price from Analysts https://t.co/7oRgEcXUwB
2020-04-12 19:05:52,,597,72,8469,7,"RT @FusionptCapital: Semis weekly 

$SOX $USD $INTC https://t.co/buKhw7wkzi"
2020-04-12 19:05:25,"Florida, USA",17,548,610635,0,Intel Co. $INTC Receives $65.28 Consensus Target Price from Analysts https://t.co/58TSzcfXdd
2020-04-12 19:03:27,,9,529,476942,0,Brokerages Set Intel Co. $INTC Target Price at $65.28 https://t.co/BCKrVE3yNi
2020-04-12 18:49:35,Brazil,134,260,199,0,"$ES, $RTY, $SPY, $AMZN, $MSFT, $NFLX, $NVDA, $FB, $INTC, $ZM, $ABBV, $MCD, $CMG - Trading Zones with SH - Episode 13 with SH
https://t.co/6sMhcOHPhX"
2020-04-12 18:16:27,,2,4538,666036,1,"RT @ChartTrader360: $INTC Monthly 

Love how well this chart respects fib on a monthly  

It could be useful if Sh!T hits the fan again for…"
2020-04-12 18:02:33,Kansas City,5001,1158,8995,4,@SUNNYLAND24 Undiscovered Mining Stocks. Lots of research at the following link:https://t.co/kQJ0tLqbwx $AMZN $GRNF $GGSM $ELYGF $NFLX $FB $T $MTCH $GRUB $GOOGL $SPY $QQQ $NGTF $PNAT $CBDD $TSLA $JCP $BBY $KOAN $KBH $LEN $LUV $UAL $AMD $SBES $TLRS $INTC $PBIO $HTSC $EBAY $UBID $VFF $MDCL $EAT
2020-04-12 17:49:34,,832,636,29689,3,RT @davidmoadel: Soaring Food Prices May Signal U.S. Return to “Inflation Nation” https://t.co/Up27X03KKa from @RoryTDC $SPY $QQQ $DJIA $DI…
2020-04-12 17:49:28,,832,636,29689,2,RT @davidmoadel: OPEC++ Or a Dead Shale Industry? https://t.co/kGLZZDGmqV from @RoryTDC $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #i…
2020-04-12 17:49:19,,832,636,29689,3,RT @davidmoadel: You'll Be Shocked to Find Out What ETF’s the Fed Is Buying -- my article for @crushthestreet https://t.co/OdgqPb1fal $SPY…
2020-04-12 17:17:49,charttrader360@gmail.com,102,506,2238,1,"$INTC Monthly 

Love how well this chart respects fib on a monthly  

It could be useful if Sh!T hits the fan again for some lvls https://t.co/HtUf5W74UP"
2020-04-12 17:07:38,,0,93,673,0,"A Beginner’s Guide to Stock Investing. 

On Amazon. 

Link: https://t.co/Nm3L7G4Zzw 

$INTC $IMTV $IDVV $DRUS $RBIZ $ANDI $COHO $AMFE $NVDA $GLD $EBAY $TWTR $BA $C $TXN $DIS $CBS $ADBE $AMAT $AVGO $SIRI $BRCD $GE $STX $CAT $GRPN $SNAP $CHTR $ADP $SAGE $SBUX $MU $DHR https://t.co/jbb5DLgbS8"
2020-04-12 16:24:33,"Redmond, WA",783,47,165,6,"RT @cfromhertz: $SMH  VanEck Vectors Semiconductor  

🔹posted 1d outflow of -$254M, decreasing fund size by 14% --&gt; could be one of the rea…"
2020-04-12 16:17:10,"Chicago, IL",12,384,5766,0,High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $FB $INTC $GOOGL $T $VZ
2020-04-12 16:14:28,,381,2582,132928,2,RT @davidmoadel: Total system failure will give rise to new economy: Pepe Escobar https://t.co/2XTtONOSq1 from @RoryTDC $SPY $QQQ $DJIA $DI…
2020-04-12 16:14:24,,381,2582,132928,3,RT @davidmoadel: Soaring Food Prices May Signal U.S. Return to “Inflation Nation” https://t.co/Up27X03KKa from @RoryTDC $SPY $QQQ $DJIA $DI…
2020-04-12 16:14:20,,381,2582,132928,2,RT @davidmoadel: OPEC++ Or a Dead Shale Industry? https://t.co/kGLZZDGmqV from @RoryTDC $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #i…
2020-04-12 16:08:33,,0,164,25356,0,Sentiment for $INTC out of 18 total scores; 78 % is positive and 22 % is negative. #sentiment https://t.co/t6eCQBr3ND
2020-04-12 15:44:30,,2,4538,666036,3,RT @davidmoadel: You'll Be Shocked to Find Out What ETF’s the Fed Is Buying -- my article for @crushthestreet https://t.co/OdgqPb1fal $SPY…
2020-04-12 15:22:02,,4,856,86339,0,$AAPL $INTC $QCOM NEW ARTICLE : Qualcomm: 5G Wave Only Delayed https://t.co/BgAnDlzR5Z Get all the latest $AAPL related news here : https://t.co/M0ULwv2ckS
2020-04-12 15:15:32,"Jersey City, New Jersey",1024,1532,41937,1,RT @davidmoadel: Bullion Bank Nightmare As LBMA-COMEX Spread Blows Up Again https://t.co/6RanfN2iOi $GDX $GDXJ $SPY $QQQ $DJIA $DIA #stockm…
2020-04-12 15:15:01,"Jersey City, New Jersey",1024,1532,41937,2,RT @davidmoadel: Total system failure will give rise to new economy: Pepe Escobar https://t.co/2XTtONOSq1 from @RoryTDC $SPY $QQQ $DJIA $DI…
2020-04-12 15:14:43,"Jersey City, New Jersey",1024,1532,41937,3,RT @davidmoadel: Soaring Food Prices May Signal U.S. Return to “Inflation Nation” https://t.co/Up27X03KKa from @RoryTDC $SPY $QQQ $DJIA $DI…
2020-04-12 15:13:17,"Jersey City, New Jersey",1024,1532,41937,3,RT @davidmoadel: You'll Be Shocked to Find Out What ETF’s the Fed Is Buying -- my article for @crushthestreet https://t.co/OdgqPb1fal $SPY…
2020-04-12 15:11:25,"Jersey City, New Jersey",1024,1532,41937,1,RT @davidmoadel: Chart Patterns to Watch This Week 4-12-2020 https://t.co/kZWtYc0WlV   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #in…
2020-04-12 15:11:05,"Jersey City, New Jersey",1024,1532,41937,2,RT @davidmoadel: We Now Have $12 Trillion Reasons to be Gold Bullish https://t.co/I9QkcMrwlr  $GS $FDX $BIIB $SPY $QQQ $DJIA $DIA #stockmar…
2020-04-12 14:58:46,USA,18176,21292,54706,1,Chart Patterns to Watch This Week 4-12-2020 https://t.co/kZWtYc0WlV   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy $NVDA $MU $BAC $BA $NIO $TLRY $BTC $ETH $GDX $GDXJ $CGC $F
2020-04-12 14:57:13,USA,18176,21292,54706,3,You'll Be Shocked to Find Out What ETF’s the Fed Is Buying -- my article for @crushthestreet https://t.co/OdgqPb1fal $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy #fed $HYG $JNK #bonds #etfs
2020-04-12 14:55:41,USA,18176,21292,54706,2,OPEC++ Or a Dead Shale Industry? https://t.co/kGLZZDGmqV from @RoryTDC $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy
2020-04-12 14:54:59,USA,18176,21292,54706,3,Soaring Food Prices May Signal U.S. Return to “Inflation Nation” https://t.co/Up27X03KKa from @RoryTDC $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy
2020-04-12 14:53:13,USA,18176,21292,54706,2,Total system failure will give rise to new economy: Pepe Escobar https://t.co/2XTtONOSq1 from @RoryTDC $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy
2020-04-12 14:51:53,USA,18176,21292,54706,0,#Fed balance sheet chart making a hockey-stick shape        $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy https://t.co/Il4aEQv5Qz
2020-04-12 13:18:25,,0,50,47,0,"Market FORECASTS 
LONG until the president's election day. INSTITUTIONAL IN/OUT numbers indicate major institutions are already in.
We will update when they go out. $SPY $QQQ $NASDAQ $NYSE $STOCK $MARKET $TRADE $INTC $MSFT $WMT https://t.co/eIT9aGpB3L"
