createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-14 12:16:05,earth,769,792,59679,1,"RT @Retail_Guru: This $JPM chart specifically on retail. Even e-commerce turned down, well before lockdown. Physical retail performing well…"
2020-04-14 12:14:49,London,349,7715,16011,1,"This $JPM chart specifically on retail. Even e-commerce turned down, well before lockdown. Physical retail performing well before COVID nipped it in the bud $XRT $WMT $AMZN https://t.co/em4WJTW3aA"
2020-04-14 12:04:11,United States,9,3123,1126,0,"$WMT $AMZN $SPX $GS:

All indications suggest Walmart is well-positioned to thrive amid economic and social chaos. A…:

https://t.co/W9Vep6gmpQ"
2020-04-14 12:03:45,"Jersey City, New Jersey",1026,1534,41986,9,"RT @IBDinvestors: As the coronavirus shutdown ends, the economy won't go back to normal. It will be wearing a mask. https://t.co/CcHDiQUn36…"
2020-04-14 12:00:03,,2,4549,666969,1,RT @OneOilOutlaw: Here we go again. The same stocks that are overpriced &amp; inflated. $HD $JNJ $WMT $MRK $VZ $BA   My price target for $HD is…
2020-04-14 11:55:05,"Mesa, AZ",1306,168,377,0,@BrianFeroldi The obvious $AMZN but even $TGT $WMT are encroaching on a lot of their business.
2020-04-14 11:50:15,At Sea....,220,323,12156,0,Check out NEW! Set of 4 Elegant Crystal Plates by Godinger Shannon Collection! GET NOW!  #Godinger #weddings #birthday #cake #cupcake #brownies #SALE #elegant $tg $jnj $c $JPM $Gs $wmt #target  https://t.co/wtymFNg787 via @eBay
2020-04-14 11:41:49,"Austin, TX",448,105,2972,1,Here we go again. The same stocks that are overpriced &amp; inflated. $HD $JNJ $WMT $MRK $VZ $BA   My price target for $HD is $85 - $110.00 It's already in the nosebleed area. #StockMarket #StocksToTrade #Stocktrader
2020-04-14 10:37:18,"Sunnyvale, CA",793,2707,534590,0,"$WMT's 10-day Moving Average moved above its 50-day Moving Average on April 6, 2020. View odds for this and other indicators: https://t.co/7w94ynNEI3 #Walmart #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ajUoLm29M1"
2020-04-14 10:33:16,Europe,353,325,5758,0,"Amazing, all things considered.

$SPY $ES_F $NQ_F $QQQ $IBB $AAPL $AMZN $NFLX $TSLA $GOOG $FB $PG $WMT $HD $SBUX $NKE $UVXY $SVXY $JPM $GS $WFC https://t.co/65l4OwDLdX"
2020-04-14 10:30:51,,2,4549,666969,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 10:26:38,,23,72,863,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 10:05:22,"Newcastle, New South Wales",780,236,2035,3,"RT @AnyBodyCanFly: Stock suggestions in US markets

#Twitter $TWTR
#Amazon $AMZN
#Google $GOOG
#Apple $AAPL
#Alibaba $BABA
#Starbucks $SBUX…"
2020-04-14 08:16:08,-London,82,28,215,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 08:15:15,Los Angeles CA.,2968,1566,110911,1,"RT @ZacksResearch: This week's top stock picks are Virtu Financial, and Walmart. $WMT $VIRT https://t.co/ujxobfG0vX"
2020-04-14 07:54:58,,24,443,3595,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 07:49:05,Belgium,377,4922,578790,0,"Bull flags detected by our stock screener in $SGEN, $WMT and $TTWO. https://t.co/EuySUTcinf"
2020-04-14 07:46:32,San Jose,4979,3526,78833,0,$amzn $wmt $w $cspr $ebay I found this article for you: - https://t.co/0ZxmpMKaYJ
2020-04-14 07:18:45,"San Francisco, CA",793,1873,10049,0,@peter Yeah but this is not a tough game. $WMT and $DG are also roughly at all time highs.
2020-04-14 07:11:49,San Jose,4979,3526,78833,0,We need #National #ecommerce policy we cannot shut down $amzn $wmt typically 35% #ecommerce rest 65% in brick and mortar that’s how #business works glad #PrimeMinister #modi and his #NitiAayog finally got it #ecommerce create more jobs https://t.co/WUd6ylNYzL
2020-04-14 05:10:16,"Asheville, NC",115,182,17571,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 05:04:57,,4205,3480,174827,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-14 05:03:42,,2,4549,666969,2,"RT @BenAltitude: $COST sitting at volume on the 60min. Lagging $WMT and $AMZN after last weeks strong numbers, ER coming up. Could see $310…"
2020-04-14 05:02:35,"Redmond, WA",783,47,165,2,"RT @OptionsMike: $WMT Sneaky flow all am into Weekly 125C

#OPTIONS FLOW"
2020-04-14 04:57:27,,4205,3480,174827,3,"RT @The_Real_Fly: Notable 52 week high list: $DOCU, $FNV, $REGN, $DG, $WMT, $WPM $AMZN, $NFLX, $MOH"
2020-04-14 04:49:13,Planet Earth,1237,4013,410485,1,"RT @OpenOutcrier: RECAP 4/13 Chatter:
$CLDR + $IBM (Icahn pushing)
$EBAY + $WMT"
2020-04-14 04:19:28,"Boston, MA",4792,876,6701,2,"RT @BenAltitude: $COST sitting at volume on the 60min. Lagging $WMT and $AMZN after last weeks strong numbers, ER coming up. Could see $310…"
2020-04-14 03:57:54,"Bay area, CA",2024,291,5684,6,RT @the_chart_life: There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of t…
2020-04-14 03:57:51,"Montclair, NJ",455,65,1264,6,RT @the_chart_life: There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of t…
2020-04-14 03:52:40,"Manhattan, NY",1001,1838,1158,0,"$NLBIF Could Have Traders Seeing Double Today. Razor Thin Float, Bullish Chart, + Blockbuster News Just Released!

https://t.co/XYRaLbfY5O

$gild $shop $awk $bynd $tsla $csco $codx $regn $ba $wmt $tdoc $amzn $twtr $fb $googl $nflx $grub $sbux $zm $btc $worx $sonn $roku $mtdr"
2020-04-14 03:44:15,,815,301,12098,0,ROBINHOOD NEWBS ARE GETTING SMART AND BUYING PUTS AND SELLING CALLS AND BUYING $SQQQ TO PROTECT THERE EQUITY IN $TSLA $SQ $AMZN $FB $TWTR $BTC $WMT $GPRO $VZ $QQQ $SPY $SPX $NQ KEEP HEDGING PEOPLE!!!!!! https://t.co/zhJESIQ7E9
2020-04-14 03:36:12,,131,6,5,6,RT @the_chart_life: There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of t…
2020-04-14 03:33:48,"Baltimore, Maryland ",776,212,6705,6,RT @the_chart_life: There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of t…
2020-04-14 03:27:10,"Lahore, Pakistan",1806,643,1873,6,RT @the_chart_life: There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of t…
2020-04-14 03:24:44,"Burlingame, CA",6603,5980,73651,6,RT @the_chart_life: There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of t…
2020-04-14 03:24:17,DC Metro,331,21919,25695,6,"There are 255 stocks in the S&amp;P 500 that are above the VWAP from their respective 2/19/2020 close. Below is a list of those that score a minimum of 7 (out of 10) on our Absolute Strength Rankings. 

$NEM $SJM $WMT $NFLX $LLY $EQIX $AMZN https://t.co/0xMIxbmUwM"
2020-04-14 03:18:36,,2,4549,666969,1,"RT @MidwestProle: Something seems to be wrong with credit card processors since Sunday....

I think something major is happening.  Problems…"
2020-04-14 03:15:28,,41,3,106,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 02:49:13,,257,94,1014,0,"So Embarrassing! 

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg tgt $kr $mcd $btc $lly $abbv $jnj $pg $intc $orcl $nflx $cscma $googl $wynn https://t.co/4e3uvT0sF9"
2020-04-14 02:47:26,Global,22,369,1619,0,"Amazon helps Nasdaq close higher while Dow and S&amp;P 500 stall. - https://t.co/uVCvxt0Cdh
#Covid-19 #Stayathome #earnings $AMZN $AAPL $WMT $TSLA $SPY $SPX $DOW $DIA $NDQ #Nasdaq https://t.co/9rLEuYAe8c"
2020-04-14 02:44:44,"New York, NY",12,1567,434,0,@ProfitLogix Street Insider and other internet chatter sparked off EBAY hiring $WMT Exec as the new CEO
2020-04-14 02:40:05,"Chicago, IL",403,437,16030,0,"Big box retailers like $JWN $WMT $COST $TGT that saw the e-commerce writing on the wall a decade ago will survive. Other names like $M $KSS $BBBY $TJX may not weather the storm. Mom &amp; pops never stood a chance. 

cc:@JeffMacke https://t.co/h9kiSMkJF8"
2020-04-14 02:24:46,"Ohio, USA",2325,598,19010,1,"Something seems to be wrong with credit card processors since Sunday....

I think something major is happening.  Problems at Walmart (whose site just crashed), USPS, PayPal and FedEx 😳

JMHO

$V $MA $AXP $FDX $WMT"
2020-04-14 01:58:47,,114,15,377,3,"RT @AnyBodyCanFly: Stock suggestions in US markets

#Twitter $TWTR
#Amazon $AMZN
#Google $GOOG
#Apple $AAPL
#Alibaba $BABA
#Starbucks $SBUX…"
2020-04-14 01:57:27,United States,16,0,1163,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 01:48:33,Bulgaria,81,12,177,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 01:38:22,,1285,656,6889,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-14 01:35:16,"Austin, TX",338,70,1698,0,@Nextdoor is the best.  “Free” weights 💪 also $WMT bench https://t.co/lSQZb3mErf
2020-04-14 01:26:52,Naya Pakistan,440,793,6229,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 01:20:21,,269,32,2464,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-14 01:13:37,"Spring, TX",3136,8702,20723,0,"JUST UPDATED:
2020 Dividend Aristocrats List
S&amp;P 500 Companies with 25+ Consecutive Years of Dividend Increases:
https://t.co/JpNuA6bgIY 
$DOV $EMR $GPC $PG $MMM $KO $JNJ $LOW $CL $HRL $TGT $LEG $PPG $GWW $KMB $PEP $ABBV $WMT $ITW $ADM 
#dividend #aristocrats #investing #stocks https://t.co/gwDrxZBZjM"
2020-04-14 01:10:08,,1015,121,14306,3,"RT @AnyBodyCanFly: Stock suggestions in US markets

#Twitter $TWTR
#Amazon $AMZN
#Google $GOOG
#Apple $AAPL
#Alibaba $BABA
#Starbucks $SBUX…"
2020-04-14 01:06:34,,561,211,34438,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-14 01:06:16,,66,10,84,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:59:06,USA/India,311,35767,28158,3,"Stock suggestions in US markets

#Twitter $TWTR
#Amazon $AMZN
#Google $GOOG
#Apple $AAPL
#Alibaba $BABA
#Starbucks $SBUX
#Tesla $TSLA
#Microsoft #MSFT
#Costco $COST
#Visa $V
#Walmart $WMT

Big will keep getting bigger, stronger &amp; expensive, giving surprises on upside"
2020-04-14 00:56:23,,5,177,194,0,"Amazon's Revenue 📈

$AAPL $NFLX $DIS $ZOOM $MSFT $SPX $FB $UBER $LYFT $COST $GOOG $SPY $DAL $UAL $LIND $NKE $DJI $AMD $GE $BAC $CCL $RCL $NCL $SAVE $AMZN $TSLA $OIL $BTC $AAL $F $OXY $PBR $XOM $BA $MRO $OILU $BAC $PBR $WFC $NKE $WMT $CLX $LK $PTON $CSCO $WMT $ZM https://t.co/0WupZ9Fd61"
2020-04-14 00:55:38,,114,1183,1960,0,"Finished the day with 4 Wins &amp; 2 Losses:

$FB - 160 puts at .68 = $1.05 - Win

$BABA - 185 puts at .64 - .50 - Loss

$SPY 276 calls at .52 - .58 - Win

$WMT - 120 puts at .78 - .89 - Win

$WMT - 120 puts at .76 - .87 - Win

$FB - 162.50 puts at .70 - .56 - Loss

Nothing special."
2020-04-14 00:54:48,"San Diego, CA",36,357,526,0,"$TGT I will re alert this one.... its next in line. $COST, $WMT. Over 106 is the play https://t.co/FMnF9KQhTE"
2020-04-14 00:54:00,City of settlers - Aidaravaad,221,98,47405,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:53:57,"San Diego, CA",36,357,526,0,$WMT might be testing ATH here soon. Keep your alerts set https://t.co/6dS4j7MAuY
2020-04-14 00:47:56,San Jose,4979,3526,78833,0,$WMT now sells #lifeinsurance https://t.co/9nIOi7nxW4
2020-04-14 00:41:56,,800,78,795,0,"$WMT
Don’t forget. 
The market will soon sink. 
This wants the booty. 
I got back in prior to close. https://t.co/BmxZmJzCF8"
2020-04-14 00:39:24,,331,82,2531,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:34:03,"Arlington, VA",285,61,1371,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:28:08,Venezuela,1584,541,56354,1,"RT @BERNARDCLAY9: $msft, $aapl, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $intc, $vz, $bac, $t, $mrk, $ko, $pfe, $dis, $csco, $nflx…"
2020-04-14 00:24:55,Intersteller Overdrive,759,366,31672,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:23:37,,257,94,1014,0,"I Didn't Get a Third Bar All Day! 

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg tgt $kr $mcd $btc $lly $abbv $jnj $pg $intc $orcl $nflx $cscma $googl $wynn https://t.co/6GrXKjtAs7 https://t.co/VFmgSzBK5o"
2020-04-14 00:19:24,,210,263,7898,0,$AMZN was 97 cents from ATH afterhours... craziness. Do we push higher or get a double top? I think we push higher but 🤷🏾‍♀️ crazier has happened $SPY $SPX $WMT
2020-04-14 00:11:43,,257,94,1014,0,"Internet Service Provider Improvement, Inc.
""We Bring It To You, Conscientiously.""

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/4dfZJ6IfQi"
2020-04-14 00:06:21,,2,4549,666969,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:04:08,San Jose,4979,3526,78833,0,"$AMZN $WMT may soon deliver #alcohol ?
https://t.co/bsD3lx5jyD"
2020-04-14 00:03:30,United States of America ,228,87,1277,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-14 00:03:01,"Lake Placid, FL",69,97,1451,5,"RT @sssvenky: $WMT New ATH soon. Targets in the chart. Looks ready if it wants to breakout of this range.

@AOTtrades https://t.co/NP2MAbeV…"
2020-04-13 23:59:31,San Jose,4979,3526,78833,0,"#india cash usage down 60% #UPI is winner $AMZN $GOOGL $WMT $BABA $PYPL 
https://t.co/cUkItTioxX"
2020-04-13 23:56:00,"Davao City, Philippines",42,241,12413,5,"RT @sssvenky: $WMT New ATH soon. Targets in the chart. Looks ready if it wants to breakout of this range.

@AOTtrades https://t.co/NP2MAbeV…"
2020-04-13 23:55:47,"Davao City, Philippines",42,241,12413,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:55:10,Florida,142,153,6328,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:54:15,,150,59,1577,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:52:28,Vancouver,2816,1248,3115,0,Global Pandemic Sends Consumers Inside and Dramatically Boosts eCommerce Sales https://t.co/I3OfaUQGbo $WMT $TGT $NKE $CHWY $MOTA #COVID19 #ecommerce #pandemic
2020-04-13 23:51:25,,134,21,1203,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:50:26,,19,28,619,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:49:22,,257,94,1014,0,"How Can IT, Cloud, Peak When The Internet Service Continues To Disappoint?

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg $intc $orcl $nflx $cscma $googl $wynn"
2020-04-13 23:46:22,"Washington, DC 20551",115,25,1106,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:45:38,Zürich,554,816,42886,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:42:02,New York City ,1188,1158,6080,0,"Who Will Benefit from the Big Stimulus Program?
https://t.co/pPEMrTY7t6   #InvestorsAlley   $WMT https://t.co/xJ2SOzk2BC"
2020-04-13 23:40:27,,16,19,244,0,Next POTUS: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-13 23:38:50,,45,362,9801,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:37:29,,1637,423,55424,5,"RT @sssvenky: $WMT New ATH soon. Targets in the chart. Looks ready if it wants to breakout of this range.

@AOTtrades https://t.co/NP2MAbeV…"
2020-04-13 23:37:24,,64,178,5977,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:34:50,New York,530,250,4633,5,"RT @sssvenky: $WMT New ATH soon. Targets in the chart. Looks ready if it wants to breakout of this range.

@AOTtrades https://t.co/NP2MAbeV…"
2020-04-13 23:34:10,,366,498,43727,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:30:10,,257,94,1014,0,"Get  Equity Mr. @POTUS  @realDonaldTrump  
For America's Future &amp; Remember Their Stock Repurchases
$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg $ual $dal $luv https://t.co/WiEQCxTVY0"
2020-04-13 23:30:05,"Satellite Beach, FL",321,122,3309,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:28:23,From Detroit to Budapest,391,3793,17710,5,"RT @sssvenky: $WMT New ATH soon. Targets in the chart. Looks ready if it wants to breakout of this range.

@AOTtrades https://t.co/NP2MAbeV…"
2020-04-13 23:26:24,United States,326,7040,123485,5,"$WMT New ATH soon. Targets in the chart. Looks ready if it wants to breakout of this range.

@AOTtrades https://t.co/NP2MAbeVTT"
2020-04-13 23:26:10,Sanctum Santorum Blockchain,1073,733,6795,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:23:01,,221,54,738,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:22:04,"California, USA",565,32,19,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:21:45,Nor Cal ,933,346,14667,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:20:48,,327,69,2592,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:19:08,,2,4549,666969,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-13 23:18:53,"Minnesota, USA",128,323,31987,37,"RT @TicTocTick: My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look f…"
2020-04-13 23:18:30,,257,94,1014,0,"Between Kudlow &amp; Fauci
I Just Don't Know But The Yes Man Lasts

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/rTLn3g430v"
2020-04-13 23:18:28,,1,21183,118,37,"My trading plan for 4/14:

1. If cash open below 2752, look to sell rallies, target 🎯 2661

2. If cash opens &gt; 2752, look for buys to target 2815

Globex bid now 2770

$SPX $NDX #ES_F $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ZN_F $ZB_F $TLRY $LK $CCL $AAL $BAC"
2020-04-13 23:15:44,,257,94,1014,0,"Fire Fauci Already!! 
Geeze Mr. @POTUS  @realDonaldTrump  

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/8HX4KLrw6C"
2020-04-13 23:10:17,in the charts📈,312,92,901,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-13 23:10:16,,79,15,560,4,RT @TweetLeni: $AMZN has the double whammy here. Brick and mortar with whole foods (forget on line..think $KR $WMT $COST..in person buying…
2020-04-13 23:06:13,"Watertown, NY",514,2207,89186,2,"$COST sitting at volume on the 60min. Lagging $WMT and $AMZN after last weeks strong numbers, ER coming up. Could see $310-312 quickly on a break with volume. Volume trailed off on the pull here. https://t.co/Vy4jXvb6CA"
2020-04-13 23:05:51,"North Carolina, USA",44,254,1465,0,"$BA $DPZ $AAPL $CLX $ICD $ROKU $WMT $X - Some current holdings, loving these right now.  Closing $ICD position tomorrow from 9.71 entry.  $X for the long term if you’re in doubt with that one.  $DPZ is about to ROCK! 

A... https://t.co/SkCZjesvcP"
2020-04-13 23:01:37,,257,94,1014,0,"Holy Dictator Batman! 

@POTUS  @realDonaldTrump 

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/GnkOSuhZcm"
2020-04-13 22:57:49,,257,94,1014,0,"NO He Didn't! 

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/bBaBYtfDfL"
2020-04-13 22:55:57,"Davao City, Philippines",42,241,12413,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-13 22:55:43,Colorado,46,511,427,1,"$msft, $aapl, $baba, $fb, $v, $jnj, $wmt, $jpm, $pg, $ma, $tsm, $intc, $vz, $bac, $t, $mrk, $ko, $pfe, $dis, $csco, $nflx, $xom, $nvda, $vcx, $nke, $crm, $bmy, $mdt,  #stocks, $a, $f #trades, #trader, #TradesAfterWork 

Education + 200 Day SMA History = https://t.co/CnvwAgKVbv https://t.co/nOw3piOX1W"
2020-04-13 22:52:19,,0,548,4402,0,"$SPY 🔥 while we may have ups and downs till am, according to several charts we should be testing 280s again tomorrow $AMD still rolling pushing 52s 🚀 $WMT not far from new highs looking for 126s tomorrow 👀 $AMZN outstanding per... https://t.co/vqAP5JhM08"
2020-04-13 22:51:02,,1,126,80279,0,$TCS short interest ratio on 2019-05-31 is 5.64 https://t.co/yakOjYLOpQ $TGT 3.79 $WMT 2.11 $PIR 7.97 $WSM 8.56
2020-04-13 22:46:42,United States,191,1,283,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
2020-04-13 22:43:36,,257,94,1014,0,"Growth ♥️

$aapl $amzn $agn $brk $crm $cmg $v $bhc $ge $f $hlf $ibm $iep $t $ms $gs $wfc $jpm $bac $c $tst $tsla $snap $ko $pep $mnst $wmt $tgt $kr $mcd $btc $lly $abbv $jnj $pg https://t.co/TtJJYM69PG"
2020-04-13 22:43:19,Global,22,369,1619,0,"U.S Market Movers Monday
Dow Stocks:
$WMT +2.87% $INTC +2.73% $AAPL +1.96%
$CAT -8.71% $AXP -4.73% $RTX -4.45%

S&amp;P 500 Stocks:
$NFLX +7.00% $MRO +6.55% $AMZN +6.17%,
$RCL -17.03% $NCLH -13.35% $HOG -8.99%

Other:
$TSLA +13.60% $ROKU +4.45% $BYND +6.04% https://t.co/Rql18SGkaM"
2020-04-13 22:43:12,,210,263,7898,0,"Tuesday 👀
$AMZN $ROKU $WMT $NFLX"
2020-04-13 22:31:20,,833,1004,47814,22,RT @CNBCFastMoney: Barron's says buy these 12 stocks outperforming in this market. Our traders weigh in on whether or not they agree. $WMT…
